Time,all,pc,wise
2022-10-01,531,102,429
2022-10-02,538,80,458
2022-10-03,511,82,429
2022-10-04,700,142,558
2022-10-05,488,83,405
2022-10-06,497,82,415
2022-10-07,510,104,406
2022-10-08,545,125,420
2022-10-09,551,114,437
2022-10-10,504,118,386
2022-10-11,447,89,358
2022-10-12,463,110,353
2022-10-13,428,112,316
2022-10-14,440,112,328
2022-10-15,526,93,433
2022-10-16,580,102,478
2022-10-17,564,112,452
2022-10-18,610,146,464
2022-10-19,697,148,549
2022-10-20,766,163,603
2022-10-21,1008,161,847
2022-10-22,2164,293,1871
2022-10-23,3488,405,3083
2022-10-24,1604,312,1292
2022-10-25,924,195,729
2022-10-26,1009,173,836
2022-10-27,760,140,620
2022-10-28,1093,194,899
2022-10-29,765,95,670
2022-10-30,953,101,852
2022-10-31,1150,220,930
2022-11-01,606,144,462
2022-11-02,477,116,361
2022-11-03,524,102,422
2022-11-04,570,137,433
2022-11-05,645,102,543
2022-11-06,840,116,724
2022-11-07,543,110,433
2022-11-08,606,116,490
2022-11-09,592,114,478
2022-11-10,445,108,337
2022-11-11,492,104,388
2022-11-12,453,80,373
2022-11-13,482,87,395
2022-11-14,443,110,333
2022-11-15,438,82,356
2022-11-16,441,93,348
2022-11-17,673,106,567
2022-11-18,948,101,847
2022-11-19,871,116,755
2022-11-20,700,114,586
2022-11-21,504,91,413
2022-11-22,420,87,333
2022-11-23,442,114,328
2022-11-24,409,97,312
2022-11-25,383,101,282
2022-11-26,392,85,307
2022-11-27,391,74,317
2022-11-28,396,95,301
2022-11-29,387,95,292
2022-11-30,395,83,312
2022-12-01,401,99,302
2022-12-02,367,83,284
2022-12-03,411,74,337
2022-12-04,415,80,335
2022-12-05,464,104,360
2022-12-06,508,104,404
2022-12-07,1154,234,920
2022-12-08,1492,318,1174
2022-12-09,1717,284,1433
2022-12-10,1885,315,1570
2022-12-11,1046,157,889
2022-12-12,623,112,511
2022-12-13,417,102,315
2022-12-14,407,95,312
2022-12-15,386,101,285
2022-12-16,373,93,280
2022-12-17,360,80,280
2022-12-18,352,72,280
2022-12-19,390,112,278
2022-12-20,359,85,274
2022-12-21,354,102,252
2022-12-22,347,118,229
2022-12-23,349,95,254
2022-12-24,347,74,273
2022-12-25,353,87,266
2022-12-26,396,104,292
2022-12-27,372,101,271
2022-12-28,402,99,303
2022-12-29,416,106,310
2022-12-30,380,89,291
2022-12-31,454,82,372
2023-01-01,391,76,315
2023-01-02,355,64,291
2023-01-03,478,97,381
2023-01-04,364,93,271
2023-01-05,357,87,270
2023-01-06,394,99,295
2023-01-07,534,95,439
2023-01-08,405,78,327
2023-01-09,368,83,285
2023-01-10,596,99,497
2023-01-11,1011,188,823
2023-01-12,1049,172,877
2023-01-13,1286,293,993
2023-01-14,2074,304,1770
2023-01-15,1046,166,880
2023-01-16,718,151,567
2023-01-17,816,133,683
2023-01-18,610,99,511
2023-01-19,966,127,839
2023-01-20,1147,198,949
2023-01-21,705,89,616
2023-01-22,648,80,568
2023-01-23,443,87,356
2023-01-24,389,70,319
2023-01-25,436,83,353
2023-01-26,399,68,331
2023-01-27,526,80,446
2023-01-28,490,110,380
2023-01-29,581,110,471
2023-01-30,448,93,355
2023-01-31,366,93,273
2023-02-01,337,91,246
2023-02-02,384,99,285
2023-02-03,358,110,248
2023-02-04,415,87,328
2023-02-05,500,89,411
2023-02-06,378,89,289
2023-02-07,400,108,292
2023-02-08,312,97,215
2023-02-09,395,106,289
2023-02-10,314,99,215
2023-02-11,354,72,282
2023-02-12,380,95,285
2023-02-13,806,135,671
2023-02-14,673,152,521
2023-02-15,481,112,369
2023-02-16,438,104,334
2023-02-17,466,93,373
2023-02-18,533,89,444
2023-02-19,993,120,873
2023-02-20,538,125,413
2023-02-21,427,121,306
2023-02-22,398,93,305
2023-02-23,357,87,270
2023-02-24,509,112,397
2023-02-25,512,121,391
2023-02-26,422,106,316
2023-02-27,332,104,228
2023-02-28,417,123,294
2023-03-01,778,172,606
2023-03-02,487,127,360
2023-03-03,467,106,361
2023-03-04,410,101,309
2023-03-05,376,85,291
2023-03-06,407,112,295
2023-03-07,360,93,267
2023-03-08,508,108,400
2023-03-09,552,137,415
2023-03-10,554,99,455
2023-03-11,1132,165,967
2023-03-12,1051,151,900
2023-03-13,561,139,422
2023-03-14,722,157,565
2023-03-15,677,148,529
2023-03-16,658,118,540
2023-03-17,1152,194,958
2023-03-18,2375,386,1989
2023-03-19,5583,693,4890
2023-03-20,1573,392,1181
2023-03-21,847,176,671
2023-03-22,601,139,462
2023-03-23,470,104,366
2023-03-24,431,89,342
2023-03-25,432,99,333
2023-03-26,436,110,326
2023-03-27,380,95,285
2023-03-28,402,118,284
2023-03-29,441,118,323
2023-03-30,385,123,262
2023-03-31,374,97,277
2023-04-01,379,70,309
2023-04-02,406,82,324
2023-04-03,436,108,328
2023-04-04,505,114,391
2023-04-05,445,91,354
2023-04-06,446,118,328
2023-04-07,419,118,301
2023-04-08,426,85,341
2023-04-09,399,89,310
2023-04-10,409,118,291
2023-04-11,433,120,313
2023-04-12,436,127,309
2023-04-13,555,139,416
2023-04-14,454,116,338
2023-04-15,440,80,360
2023-04-16,348,82,266
2023-04-17,339,108,231
2023-04-18,352,104,248
2023-04-19,372,87,285
2023-04-20,338,76,262
2023-04-21,360,104,256
2023-04-22,349,82,267
