Time,all,pc,wise
2022-12-23,2215,428,1787
2022-12-24,1443,262,1181
2022-12-25,1350,222,1128
2022-12-26,1610,355,1255
2022-12-27,2253,397,1856
2022-12-28,1541,284,1257
2022-12-29,1567,236,1331
2022-12-30,1544,271,1273
2022-12-31,1518,225,1293
2023-01-01,1452,182,1270
2023-01-02,1344,218,1126
2023-01-03,1504,301,1203
2023-01-04,1875,330,1545
2023-01-05,1401,273,1128
2023-01-06,1381,323,1058
2023-01-07,1391,222,1169
2023-01-08,1947,231,1716
2023-01-09,1745,340,1405
2023-01-10,1393,265,1128
2023-01-11,1505,271,1234
2023-01-12,1655,354,1301
2023-01-13,1516,281,1235
2023-01-14,1415,204,1211
2023-01-15,1432,193,1239
2023-01-16,2057,307,1750
2023-01-17,1222,254,968
2023-01-18,1417,218,1199
2023-01-19,1166,200,966
2023-01-20,1141,186,955
2023-01-21,1204,161,1043
2023-01-22,2041,202,1839
2023-01-23,1146,161,985
2023-01-24,1237,172,1065
2023-01-25,1285,155,1130
2023-01-26,2002,250,1752
2023-01-27,1675,193,1482
2023-01-28,1252,209,1043
2023-01-29,1771,498,1273
2023-01-30,1304,293,1011
2023-01-31,1312,335,977
2023-02-01,1279,313,966
2023-02-02,1822,357,1465
2023-02-03,1262,268,994
2023-02-04,1172,198,974
2023-02-05,1613,276,1337
2023-02-06,2959,704,2255
2023-02-07,3585,901,2684
2023-02-08,1718,371,1347
2023-02-09,1988,360,1628
2023-02-10,1336,296,1040
2023-02-11,2723,532,2191
2023-02-12,1559,234,1325
2023-02-13,1310,257,1053
2023-02-14,1480,287,1193
2023-02-15,1155,215,940
2023-02-16,1146,204,942
2023-02-17,1199,222,977
2023-02-18,1179,183,996
2023-02-19,1351,191,1160
2023-02-20,1146,212,934
2023-02-21,1173,234,939
2023-02-22,1754,364,1390
2023-02-23,1201,248,953
2023-02-24,1160,223,937
2023-02-25,1126,177,949
2023-02-26,1155,187,968
2023-02-27,2139,336,1803
2023-02-28,1237,248,989
2023-03-01,1222,260,962
2023-03-02,1670,285,1385
2023-03-03,1196,236,960
2023-03-04,1178,190,988
2023-03-05,1313,242,1071
2023-03-06,1995,363,1632
2023-03-07,1268,298,970
2023-03-08,1252,260,992
2023-03-09,1768,299,1469
2023-03-10,1207,220,987
2023-03-11,1316,208,1108
2023-03-12,1353,231,1122
2023-03-13,1316,247,1069
2023-03-14,1320,278,1042
2023-03-15,1999,324,1675
2023-03-16,1253,262,991
2023-03-17,1249,253,996
2023-03-18,1298,200,1098
2023-03-19,1439,200,1239
2023-03-20,1948,285,1663
2023-03-21,1167,231,936
2023-03-22,1170,213,957
2023-03-23,2053,374,1679
2023-03-24,1262,265,997
2023-03-25,1284,233,1051
2023-03-26,1706,290,1416
2023-03-27,1334,299,1035
2023-03-28,1276,296,980
2023-03-29,1290,288,1002
2023-03-30,1454,355,1099
2023-03-31,1390,324,1066
2023-04-01,1313,231,1082
2023-04-02,1460,276,1184
2023-04-03,2086,386,1700
2023-04-04,1527,296,1231
2023-04-05,1729,313,1416
2023-04-06,2958,580,2378
2023-04-07,1719,395,1324
2023-04-08,1549,290,1259
2023-04-09,2295,364,1931
2023-04-10,1641,347,1294
2023-04-11,1528,284,1244
2023-04-12,1761,349,1412
2023-04-13,4633,879,3754
2023-04-14,1955,419,1536
2023-04-15,1622,276,1346
2023-04-16,1606,259,1347
2023-04-17,2199,414,1785
2023-04-18,1330,291,1039
2023-04-19,1350,319,1031
2023-04-20,1377,267,1110
2023-04-21,1830,323,1507
2023-04-22,1220,208,1012
