Time,all,pc,wise
2023-02-19,1002,108,894
2023-02-20,1009,127,882
2023-02-21,978,120,858
2023-02-22,1013,137,876
2023-02-23,1130,194,936
2023-02-24,1091,157,934
2023-02-25,1031,89,942
2023-02-26,1051,97,954
2023-02-27,1029,127,902
2023-02-28,1019,131,888
2023-03-01,1043,179,864
2023-03-02,1011,137,874
2023-03-03,1024,133,891
2023-03-04,1007,118,889
2023-03-05,973,104,869
2023-03-06,988,129,859
2023-03-07,1013,144,869
2023-03-08,963,135,828
2023-03-09,927,133,794
2023-03-10,932,125,807
2023-03-11,964,112,852
2023-03-12,1036,148,888
2023-03-13,929,146,783
2023-03-14,981,144,837
2023-03-15,988,135,853
2023-03-16,969,158,811
2023-03-17,1048,158,890
2023-03-18,1070,114,956
2023-03-19,1115,135,980
2023-03-20,1028,165,863
2023-03-21,1008,140,868
2023-03-22,1018,163,855
2023-03-23,1025,151,874
2023-03-24,1004,152,852
2023-03-25,997,129,868
2023-03-26,954,110,844
2023-03-27,914,152,762
2023-03-28,1096,173,923
2023-03-29,1036,155,881
2023-03-30,1014,148,866
2023-03-31,1007,146,861
2023-04-01,1065,142,923
2023-04-02,1071,131,940
2023-04-03,1338,274,1064
2023-04-04,1324,264,1060
2023-04-05,1264,155,1109
2023-04-06,1211,256,955
2023-04-07,1099,212,887
2023-04-08,1014,120,894
2023-04-09,1016,104,912
2023-04-10,1006,155,851
2023-04-11,1002,144,858
2023-04-12,1056,176,880
2023-04-13,1099,182,917
2023-04-14,1102,157,945
2023-04-15,1081,129,952
2023-04-16,1003,110,893
2023-04-17,1012,151,861
2023-04-18,1103,166,937
2023-04-19,1098,194,904
2023-04-20,1146,173,973
2023-04-21,1138,184,954
2023-04-22,1138,144,994
