Time,all,pc,wise
2022-10-01,1153,165,988
2022-10-02,1151,166,985
2022-10-03,1311,172,1139
2022-10-04,1412,168,1244
2022-10-05,1755,204,1551
2022-10-06,1811,220,1591
2022-10-07,1844,253,1591
2022-10-08,3647,450,3197
2022-10-09,2868,391,2477
2022-10-10,1814,326,1488
2022-10-11,1663,335,1328
2022-10-12,1576,307,1269
2022-10-13,1808,341,1467
2022-10-14,1909,287,1622
2022-10-15,2177,268,1909
2022-10-16,4597,377,4220
2022-10-17,2132,402,1730
2022-10-18,1806,281,1525
2022-10-19,2725,304,2421
2022-10-20,2089,234,1855
2022-10-21,1920,234,1686
2022-10-22,2596,226,2370
2022-10-23,2568,212,2356
2022-10-24,1757,223,1534
2022-10-25,1492,259,1233
2022-10-26,1302,254,1048
2022-10-27,1540,273,1267
2022-10-28,1883,274,1609
2022-10-29,2142,226,1916
2022-10-30,4216,121,4095
2022-10-31,2515,352,2163
2022-11-01,1944,260,1684
2022-11-02,1483,231,1252
2022-11-03,1433,202,1231
2022-11-04,1267,211,1056
2022-11-05,1251,173,1078
2022-11-06,1321,166,1155
2022-11-07,1225,220,1005
2022-11-08,1338,177,1161
2022-11-09,1477,212,1265
2022-11-10,1169,187,982
2022-11-11,1126,169,957
2022-11-12,1107,139,968
2022-11-13,1127,166,961
2022-11-14,1162,200,962
2022-11-15,1131,186,945
2022-11-16,1160,186,974
2022-11-17,1155,166,989
2022-11-18,1267,211,1056
2022-11-19,1142,155,987
2022-11-20,1198,144,1054
2022-11-21,1119,150,969
2022-11-22,1050,127,923
2022-11-23,1091,176,915
2022-11-24,1048,148,900
2022-11-25,1029,146,883
2022-11-26,1005,123,882
2022-11-27,1072,146,926
2022-11-28,1062,161,901
2022-11-29,1010,142,868
2022-11-30,1016,137,879
2022-12-01,1037,169,868
2022-12-02,985,139,846
2022-12-03,1086,176,910
2022-12-04,1008,135,873
2022-12-05,1030,135,895
2022-12-06,1066,161,905
2022-12-07,1048,163,885
2022-12-08,1031,144,887
2022-12-09,992,148,844
2022-12-10,960,112,848
2022-12-11,959,110,849
2022-12-12,913,125,788
2022-12-13,939,131,808
2022-12-14,977,142,835
2022-12-15,963,114,849
2022-12-16,998,121,877
2022-12-17,1013,131,882
2022-12-18,1010,125,885
2022-12-19,1012,114,898
2022-12-20,1024,131,893
2022-12-21,1046,129,917
2022-12-22,1030,148,882
2022-12-23,1035,123,912
2022-12-24,998,112,886
2022-12-25,967,101,866
2022-12-26,1032,152,880
2022-12-27,986,125,861
2022-12-28,1032,139,893
2022-12-29,1060,173,887
2022-12-30,997,116,881
2022-12-31,989,123,866
2023-01-01,972,120,852
2023-01-02,965,121,844
2023-01-03,916,123,793
2023-01-04,986,140,846
2023-01-05,964,114,850
2023-01-06,892,120,772
2023-01-07,900,114,786
2023-01-08,965,112,853
2023-01-09,985,135,850
2023-01-10,978,135,843
2023-01-11,991,135,856
2023-01-12,980,127,853
2023-01-13,958,108,850
2023-01-14,1462,129,1333
2023-01-15,1106,150,956
2023-01-16,1028,152,876
2023-01-17,973,127,846
2023-01-18,797,91,706
2023-01-19,950,129,821
2023-01-20,797,112,685
2023-01-21,686,76,610
2023-01-22,728,80,648
2023-01-23,812,82,730
2023-01-24,929,87,842
2023-01-25,779,91,688
2023-01-26,903,95,808
2023-01-27,860,106,754
2023-01-28,1036,154,882
2023-01-29,1010,120,890
2023-01-30,994,144,850
2023-01-31,995,154,841
2023-02-01,1003,129,874
2023-02-02,1037,172,865
2023-02-03,971,148,823
2023-02-04,906,102,804
