Time,all,pc,wise
2023-02-16,4576,895,3681
2023-02-17,4449,861,3588
2023-02-18,4393,492,3901
2023-02-19,4631,443,4188
2023-02-20,4355,796,3559
2023-02-21,4187,839,3348
2023-02-22,4069,740,3329
2023-02-23,4227,713,3514
2023-02-24,4055,662,3393
2023-02-25,4248,504,3744
2023-02-26,4013,434,3579
2023-02-27,4680,650,4030
2023-02-28,4103,713,3390
2023-03-01,3735,636,3099
2023-03-02,3964,692,3272
2023-03-03,3982,710,3272
2023-03-04,4010,436,3574
2023-03-05,3965,448,3517
2023-03-06,3753,696,3057
2023-03-07,4974,785,4189
2023-03-08,4016,769,3247
2023-03-09,3771,656,3115
2023-03-10,3891,715,3176
2023-03-11,4079,414,3665
2023-03-12,3834,402,3432
2023-03-13,4488,853,3635
2023-03-14,4440,842,3598
2023-03-15,4414,749,3665
2023-03-16,4435,819,3616
2023-03-17,4170,827,3343
2023-03-18,4134,471,3663
2023-03-19,3772,381,3391
2023-03-20,3789,775,3014
2023-03-21,3884,715,3169
2023-03-22,3805,671,3134
2023-03-23,3904,718,3186
2023-03-24,4281,880,3401
2023-03-25,4493,668,3825
2023-03-26,3983,451,3532
2023-03-27,3798,678,3120
2023-03-28,3878,757,3121
2023-03-29,4054,758,3296
2023-03-30,4012,768,3244
2023-03-31,4199,766,3433
2023-04-01,4330,475,3855
2023-04-02,3992,451,3541
2023-04-03,4190,766,3424
2023-04-04,4362,802,3560
2023-04-05,4205,479,3726
2023-04-06,4304,823,3481
2023-04-07,4330,771,3559
2023-04-08,5124,588,4536
2023-04-09,4556,619,3937
2023-04-10,4467,852,3615
2023-04-11,4546,844,3702
2023-04-12,4280,737,3543
2023-04-13,4412,800,3612
2023-04-14,4279,761,3518
2023-04-15,4106,490,3616
2023-04-16,4084,443,3641
2023-04-17,4249,726,3523
2023-04-18,4290,775,3515
2023-04-19,4283,823,3460
2023-04-20,4262,754,3508
2023-04-21,4456,822,3634
2023-04-22,4226,544,3682
