Time,all,pc,wise
2023-01-02,1729,253,1476
2023-01-03,1696,285,1411
2023-01-04,1947,315,1632
2023-01-05,2107,341,1766
2023-01-06,1963,324,1639
2023-01-07,1878,225,1653
2023-01-08,1755,216,1539
2023-01-09,2266,253,2013
2023-01-10,2069,347,1722
2023-01-11,2074,326,1748
2023-01-12,1870,296,1574
2023-01-13,1913,329,1584
2023-01-14,1572,177,1395
2023-01-15,1735,211,1524
2023-01-16,1679,216,1463
2023-01-17,1610,213,1397
2023-01-18,1531,220,1311
2023-01-19,1595,215,1380
2023-01-20,1487,163,1324
2023-01-21,1194,129,1065
2023-01-22,1326,139,1187
2023-01-23,1831,182,1649
2023-01-24,1733,177,1556
2023-01-25,1494,148,1346
2023-01-26,1384,162,1222
2023-01-27,1594,148,1446
2023-01-28,2311,233,2078
2023-01-29,1983,256,1727
2023-01-30,2368,276,2092
2023-01-31,2946,583,2363
2023-02-01,2317,394,1923
2023-02-02,1862,304,1558
2023-02-03,4118,878,3240
2023-02-04,2193,257,1936
2023-02-05,1581,195,1386
2023-02-06,1531,234,1297
2023-02-07,1393,223,1170
2023-02-08,1404,271,1133
2023-02-09,1360,251,1109
2023-02-10,1505,264,1241
2023-02-11,1597,183,1414
2023-02-12,2269,213,2056
2023-02-13,2430,360,2070
2023-02-14,2517,324,2193
2023-02-15,2844,391,2453
2023-02-16,2353,366,1987
2023-02-17,1853,291,1562
2023-02-18,1955,225,1730
2023-02-19,2097,251,1846
2023-02-20,2503,408,2095
2023-02-21,2735,572,2163
2023-02-22,2213,363,1850
2023-02-23,1946,330,1616
2023-02-24,1882,318,1564
2023-02-25,1833,209,1624
2023-02-26,1983,336,1647
2023-02-27,4188,876,3312
2023-02-28,2817,648,2169
2023-03-01,1784,295,1489
2023-03-02,1965,284,1681
2023-03-03,2102,309,1793
2023-03-04,1832,212,1620
2023-03-05,1726,175,1551
2023-03-06,1839,278,1561
2023-03-07,1569,250,1319
2023-03-08,1574,285,1289
2023-03-09,1470,242,1228
2023-03-10,1335,248,1087
2023-03-11,1651,223,1428
2023-03-12,1638,201,1437
2023-03-13,1471,287,1184
2023-03-14,1835,324,1511
2023-03-15,2507,315,2192
2023-03-16,1967,326,1641
2023-03-17,2011,274,1737
2023-03-18,2148,223,1925
2023-03-19,1729,180,1549
2023-03-20,1576,330,1246
2023-03-21,1610,254,1356
2023-03-22,2098,309,1789
2023-03-23,2034,318,1716
2023-03-24,1716,270,1446
2023-03-25,1866,195,1671
2023-03-26,1576,197,1379
2023-03-27,1557,307,1250
2023-03-28,1430,245,1185
2023-03-29,1903,329,1574
2023-03-30,1504,274,1230
2023-03-31,1473,298,1175
2023-04-01,1480,197,1283
2023-04-02,1421,170,1251
2023-04-03,1663,340,1323
2023-04-04,1574,299,1275
2023-04-05,1449,201,1248
2023-04-06,1305,242,1063
2023-04-07,1397,265,1132
2023-04-08,1356,180,1176
2023-04-09,1345,166,1179
2023-04-10,1455,270,1185
2023-04-11,1518,265,1253
2023-04-12,1688,233,1455
2023-04-13,1869,338,1531
2023-04-14,1697,302,1395
2023-04-15,1674,194,1480
2023-04-16,1663,213,1450
2023-04-17,1692,312,1380
2023-04-18,1469,288,1181
2023-04-19,1538,287,1251
2023-04-20,1452,237,1215
2023-04-21,1536,253,1283
2023-04-22,1704,207,1497
