Time,all,pc,wise
2022-10-01,1154,144,1010
2022-10-02,1304,142,1162
2022-10-03,1320,123,1197
2022-10-04,1367,157,1210
2022-10-05,1426,159,1267
2022-10-06,1341,154,1187
2022-10-07,1309,159,1150
2022-10-08,1292,177,1115
2022-10-09,1311,172,1139
2022-10-10,1242,193,1049
2022-10-11,1218,207,1011
2022-10-12,1230,219,1011
2022-10-13,1171,190,981
2022-10-14,1167,194,973
2022-10-15,1201,146,1055
2022-10-16,1222,142,1080
2022-10-17,1199,193,1006
2022-10-18,1150,158,992
2022-10-19,1201,211,990
2022-10-20,1161,179,982
2022-10-21,1128,158,970
2022-10-22,1175,150,1025
2022-10-23,1292,151,1141
2022-10-24,1313,190,1123
2022-10-25,1349,222,1127
2022-10-26,1130,169,961
2022-10-27,1168,201,967
2022-10-28,1143,176,967
2022-10-29,1134,139,995
2022-10-30,1073,76,997
2022-10-31,1134,186,948
2022-11-01,1185,169,1016
2022-11-02,1120,176,944
2022-11-03,1151,166,985
2022-11-04,1176,195,981
2022-11-05,1199,127,1072
2022-11-06,1220,142,1078
2022-11-07,1165,184,981
2022-11-08,1148,182,966
2022-11-09,1176,187,989
2022-11-10,1146,186,960
2022-11-11,1175,180,995
2022-11-12,1253,163,1090
2022-11-13,1159,154,1005
2022-11-14,1144,187,957
2022-11-15,1124,172,952
2022-11-16,1082,158,924
2022-11-17,1154,172,982
2022-11-18,1137,175,962
2022-11-19,1142,163,979
2022-11-20,1100,120,980
2022-11-21,1094,154,940
2022-11-22,1137,176,961
2022-11-23,1111,163,948
2022-11-24,1101,163,938
2022-11-25,1214,225,989
2022-11-26,1127,144,983
2022-11-27,1092,110,982
2022-11-28,1101,151,950
2022-11-29,1105,161,944
2022-11-30,1084,163,921
2022-12-01,1078,152,926
2022-12-02,1084,162,922
2022-12-03,1113,152,961
2022-12-04,1102,133,969
2022-12-05,1111,163,948
2022-12-06,1164,170,994
2022-12-07,1108,163,945
2022-12-08,1115,172,943
2022-12-09,1076,152,924
2022-12-10,1046,123,923
2022-12-11,1064,155,909
2022-12-12,1037,142,895
2022-12-13,1086,190,896
2022-12-14,1028,129,899
2022-12-15,1040,146,894
2022-12-16,1035,118,917
2022-12-17,1046,144,902
2022-12-18,1028,110,918
2022-12-19,1042,131,911
2022-12-20,1060,158,902
2022-12-21,1069,133,936
2022-12-22,1096,151,945
2022-12-23,1077,131,946
2022-12-24,1030,99,931
2022-12-25,1076,123,953
2022-12-26,1122,161,961
2022-12-27,1128,151,977
2022-12-28,1146,168,978
2022-12-29,1116,163,953
2022-12-30,1214,194,1020
2022-12-31,1108,133,975
2023-01-01,1106,112,994
2023-01-02,1219,150,1069
2023-01-03,1176,169,1007
2023-01-04,1146,172,974
2023-01-05,1141,172,969
2023-01-06,1108,159,949
2023-01-07,1126,151,975
2023-01-08,1138,165,973
2023-01-09,1118,154,964
2023-01-10,1129,184,945
2023-01-11,1096,159,937
2023-01-12,1149,159,990
2023-01-13,1163,180,983
2023-01-14,1100,133,967
2023-01-15,1077,142,935
2023-01-16,1104,154,950
2023-01-17,1101,140,961
2023-01-18,1098,162,936
2023-01-19,1066,135,931
2023-01-20,1039,110,929
2023-01-21,1001,97,904
2023-01-22,1016,102,914
2023-01-23,1023,99,924
2023-01-24,1046,104,942
2023-01-25,1062,116,946
2023-01-26,1078,118,960
2023-01-27,1125,140,985
2023-01-28,1180,155,1025
2023-01-29,1124,165,959
2023-01-30,1088,142,946
2023-01-31,1143,187,956
2023-02-01,1128,193,935
2023-02-02,1065,142,923
2023-02-03,1089,162,927
2023-02-04,1113,137,976
2023-02-05,1063,148,915
2023-02-06,1069,163,906
2023-02-07,1064,155,909
2023-02-08,1068,158,910
2023-02-09,1069,187,882
2023-02-10,1091,158,933
2023-02-11,1080,146,934
2023-02-12,1057,140,917
2023-02-13,1409,198,1211
2023-02-14,1347,213,1134
2023-02-15,1111,186,925
2023-02-16,1147,205,942
2023-02-17,1062,159,903
2023-02-18,1061,150,911
2023-02-19,1056,121,935
2023-02-20,1041,172,869
2023-02-21,1050,169,881
2023-02-22,1083,177,906
2023-02-23,1148,183,965
2023-02-24,10127,1304,8823
2023-02-25,3035,304,2731
2023-02-26,1759,205,1554
2023-02-27,2156,212,1944
2023-02-28,1174,200,974
2023-03-01,1105,177,928
2023-03-02,1076,166,910
2023-03-03,1084,179,905
2023-03-04,1070,169,901
2023-03-05,1048,151,897
2023-03-06,1136,236,900
2023-03-07,1087,177,910
2023-03-08,1217,177,1040
2023-03-09,1079,165,914
2023-03-10,1057,176,881
2023-03-11,1026,125,901
2023-03-12,1014,108,906
2023-03-13,1044,148,896
