Time,all,pc,wise
2022-10-01,1435,152,1283
2022-10-02,1629,184,1445
2022-10-03,1573,142,1431
2022-10-04,1573,188,1385
2022-10-05,1413,159,1254
2022-10-06,1624,172,1452
2022-10-07,1360,175,1185
2022-10-08,2731,299,2432
2022-10-09,3039,309,2730
2022-10-10,2145,287,1858
2022-10-11,2154,273,1881
2022-10-12,1712,226,1486
2022-10-13,1759,233,1526
2022-10-14,1765,220,1545
2022-10-15,2225,170,2055
2022-10-16,1821,154,1667
2022-10-17,1403,198,1205
2022-10-18,1493,176,1317
2022-10-19,1722,240,1482
2022-10-20,1493,197,1296
2022-10-21,1525,211,1314
2022-10-22,1519,158,1361
2022-10-23,1621,162,1459
2022-10-24,1318,194,1124
2022-10-25,1239,190,1049
2022-10-26,1270,201,1069
2022-10-27,1568,265,1303
2022-10-28,1501,220,1281
2022-10-29,1590,157,1433
2022-10-30,2152,83,2069
2022-10-31,1411,209,1202
2022-11-01,1365,186,1179
2022-11-02,1414,215,1199
2022-11-03,1441,225,1216
2022-11-04,1468,207,1261
2022-11-05,1349,155,1194
2022-11-06,1588,151,1437
2022-11-07,1270,186,1084
2022-11-08,1323,157,1166
2022-11-09,1399,176,1223
2022-11-10,1476,195,1281
2022-11-11,1390,173,1217
2022-11-12,1583,159,1424
2022-11-13,1510,169,1341
2022-11-14,1324,191,1133
2022-11-15,1403,194,1209
2022-11-16,1417,195,1222
2022-11-17,1404,176,1228
2022-11-18,1335,172,1163
2022-11-19,1506,148,1358
2022-11-20,1525,177,1348
2022-11-21,1293,176,1117
2022-11-22,1461,191,1270
2022-11-23,1483,172,1311
2022-11-24,1597,175,1422
2022-11-25,1637,182,1455
2022-11-26,1540,184,1356
2022-11-27,1588,155,1433
2022-11-28,1617,163,1454
2022-11-29,1601,177,1424
2022-11-30,1400,179,1221
2022-12-01,1296,168,1128
2022-12-02,1323,169,1154
2022-12-03,1432,163,1269
2022-12-04,1590,140,1450
2022-12-05,1448,172,1276
2022-12-06,1327,162,1165
2022-12-07,1401,211,1190
2022-12-08,1515,169,1346
2022-12-09,1228,166,1062
2022-12-10,1318,155,1163
2022-12-11,1415,146,1269
2022-12-12,1170,158,1012
2022-12-13,1191,179,1012
2022-12-14,1194,179,1015
2022-12-15,1171,157,1014
2022-12-16,1213,182,1031
2022-12-17,1429,135,1294
2022-12-18,1344,162,1182
2022-12-19,1207,161,1046
2022-12-20,1428,152,1276
2022-12-21,1268,162,1106
2022-12-22,1494,159,1335
2022-12-23,1459,180,1279
2022-12-24,1480,165,1315
2022-12-25,1555,150,1405
2022-12-26,1488,180,1308
2022-12-27,1674,212,1462
2022-12-28,1845,226,1619
2022-12-29,2016,183,1833
2022-12-30,1669,188,1481
2022-12-31,1626,169,1457
2023-01-01,1953,170,1783
2023-01-02,1944,162,1782
2023-01-03,1995,229,1766
2023-01-04,1799,198,1601
2023-01-05,1569,209,1360
2023-01-06,1611,198,1413
2023-01-07,1471,169,1302
2023-01-08,1468,165,1303
2023-01-09,1400,179,1221
2023-01-10,1342,188,1154
2023-01-11,1286,158,1128
2023-01-12,1463,195,1268
2023-01-13,1468,170,1298
2023-01-14,1913,162,1751
2023-01-15,1567,172,1395
2023-01-16,1340,172,1168
2023-01-17,1310,182,1128
2023-01-18,1219,162,1057
2023-01-19,1159,165,994
2023-01-20,1181,129,1052
2023-01-21,1118,104,1014
2023-01-22,1286,112,1174
2023-01-23,1359,118,1241
2023-01-24,1250,123,1127
2023-01-25,1184,116,1068
2023-01-26,1136,114,1022
2023-01-27,1138,114,1024
2023-01-28,1115,142,973
2023-01-29,1110,133,977
2023-01-30,1123,154,969
2023-01-31,1146,180,966
2023-02-01,1096,150,946
2023-02-02,1795,360,1435
2023-02-03,2745,419,2326
2023-02-04,2895,195,2700
2023-02-05,2649,179,2470
2023-02-06,1959,212,1747
2023-02-07,1768,223,1545
2023-02-08,1256,198,1058
2023-02-09,1175,176,999
2023-02-10,1163,166,997
2023-02-11,1193,131,1062
2023-02-12,1259,144,1115
2023-02-13,1227,194,1033
2023-02-14,1161,208,953
2023-02-15,1264,257,1007
2023-02-16,1408,295,1113
2023-02-17,1268,191,1077
2023-02-18,1429,162,1267
2023-02-19,1297,137,1160
2023-02-20,1352,194,1158
2023-02-21,1158,187,971
2023-02-22,1188,205,983
2023-02-23,1147,183,964
2023-02-24,1391,215,1176
2023-02-25,1283,163,1120
2023-02-26,1657,158,1499
2023-02-27,1302,198,1104
2023-02-28,1200,191,1009
2023-03-01,1361,208,1153
2023-03-02,1148,166,982
2023-03-03,1155,176,979
2023-03-04,1131,144,987
2023-03-05,1144,146,998
2023-03-06,1135,183,952
2023-03-07,1131,177,954
2023-03-08,1098,155,943
2023-03-09,1082,151,931
2023-03-10,1154,182,972
2023-03-11,1101,125,976
2023-03-12,1097,123,974
2023-03-13,1108,165,943
2023-03-14,1101,162,939
2023-03-15,1108,177,931
2023-03-16,1099,161,938
2023-03-17,1103,157,946
2023-03-18,1048,116,932
2023-03-19,1061,123,938
2023-03-20,1103,175,928
2023-03-21,1173,207,966
2023-03-22,1104,173,931
2023-03-23,1090,173,917
2023-03-24,1071,165,906
2023-03-25,1070,118,952
2023-03-26,1048,127,921
2023-03-27,1105,191,914
2023-03-28,1083,170,913
2023-03-29,1075,169,906
2023-03-30,1262,231,1031
2023-03-31,1133,197,936
2023-04-01,1077,140,937
2023-04-02,1492,151,1341
2023-04-03,1843,202,1641
2023-04-04,2429,242,2187
2023-04-05,3019,212,2807
2023-04-06,2825,304,2521
2023-04-07,2173,237,1936
2023-04-08,2079,176,1903
2023-04-09,2508,158,2350
2023-04-10,2487,212,2275
2023-04-11,2950,218,2732
2023-04-12,2806,260,2546
2023-04-13,2250,240,2010
2023-04-14,1997,234,1763
2023-04-15,1883,150,1733
2023-04-16,1743,152,1591
2023-04-17,1559,184,1375
2023-04-18,1724,191,1533
2023-04-19,1525,197,1328
2023-04-20,1530,191,1339
2023-04-21,1476,201,1275
2023-04-22,1603,158,1445
