Time,all,pc,wise
2023-04-11,1145,193,952
2023-04-12,1135,176,959
2023-04-13,1147,162,985
2023-04-14,1216,200,1016
2023-04-15,1124,135,989
2023-04-16,1127,127,1000
2023-04-17,1164,190,974
2023-04-18,1164,177,987
2023-04-19,1158,188,970
2023-04-20,1165,161,1004
2023-04-21,1227,191,1036
2023-04-22,1420,163,1257
