Time,all,pc,wise
2023-04-04,3924,475,3449
2023-04-05,3941,288,3653
2023-04-06,3909,411,3498
2023-04-07,3989,625,3364
2023-04-08,3552,363,3189
2023-04-09,3538,270,3268
2023-04-10,3306,416,2890
2023-04-11,3050,440,2610
2023-04-12,3091,478,2613
2023-04-13,3300,583,2717
2023-04-14,3071,448,2623
2023-04-15,2936,288,2648
2023-04-16,3085,307,2778
2023-04-17,2697,395,2302
2023-04-18,2889,426,2463
2023-04-19,2577,367,2210
2023-04-20,2609,341,2268
2023-04-21,2749,350,2399
2023-04-22,2873,287,2586
