Time,all,pc,wise
2023-03-25,19944,1092,18852
2023-03-26,23428,1046,22382
2023-03-27,18462,2062,16400
2023-03-28,16220,1879,14341
2023-03-29,15970,1726,14244
2023-03-30,15068,1729,13339
2023-03-31,15896,1524,14372
2023-04-01,19865,970,18895
2023-04-02,20646,969,19677
2023-04-03,17184,1699,15485
2023-04-04,18112,1659,16453
2023-04-05,19481,1024,18457
2023-04-06,15624,1636,13988
2023-04-07,15139,1443,13696
2023-04-08,16494,969,15525
2023-04-09,17964,973,16991
2023-04-10,15566,1614,13952
2023-04-11,15237,1634,13603
2023-04-12,15494,1594,13900
2023-04-13,15280,1427,13853
2023-04-14,15277,1463,13814
2023-04-15,16294,924,15370
2023-04-16,16868,905,15963
2023-04-17,17044,1485,15559
2023-04-18,15872,1481,14391
2023-04-19,16361,2284,14077
2023-04-20,17205,1731,15474
2023-04-21,16173,1666,14507
2023-04-22,16268,961,15307
