Time,all,pc,wise
2023-04-03,6807,878,5929
2023-04-04,6818,851,5967
2023-04-05,6929,650,6279
2023-04-06,5516,806,4710
2023-04-07,5708,844,4864
2023-04-08,6119,613,5506
2023-04-09,7823,628,7195
2023-04-10,6482,874,5608
2023-04-11,6512,876,5636
2023-04-12,5596,841,4755
2023-04-13,5377,859,4518
2023-04-14,6526,894,5632
2023-04-15,8914,867,8047
2023-04-16,8263,862,7401
2023-04-17,6239,900,5339
2023-04-18,5728,907,4821
2023-04-19,5463,885,4578
2023-04-20,5208,875,4333
2023-04-21,6372,890,5482
2023-04-22,7550,852,6698
