Time,all,pc,wise
2023-04-04,21716,1042,20674
2023-04-05,24585,927,23658
2023-04-06,23923,1262,22661
2023-04-07,27759,1763,25996
2023-04-08,30339,1148,29191
2023-04-09,28004,1110,26894
2023-04-10,26953,1732,25221
2023-04-11,30528,1751,28777
2023-04-12,24333,1566,22767
2023-04-13,22431,1522,20909
2023-04-14,23560,1583,21977
2023-04-15,21162,974,20188
2023-04-16,20961,968,19993
2023-04-17,17758,1366,16392
2023-04-18,16006,1150,14856
2023-04-19,14546,1174,13372
2023-04-20,15557,1173,14384
2023-04-21,14815,1188,13627
2023-04-22,15511,922,14589
