Time,all,pc,wise
2022-12-27,2298,343,1955
2022-12-28,2033,278,1755
2022-12-29,2136,285,1851
2022-12-30,2042,285,1757
2022-12-31,2457,231,2226
2023-01-01,2752,231,2521
2023-01-02,2813,262,2551
2023-01-03,2184,326,1858
2023-01-04,2197,298,1899
2023-01-05,2221,305,1916
2023-01-06,2068,301,1767
2023-01-07,2003,254,1749
2023-01-08,1864,208,1656
2023-01-09,1913,304,1609
2023-01-10,1732,260,1472
2023-01-11,1802,257,1545
2023-01-12,1768,304,1464
2023-01-13,1739,236,1503
2023-01-14,1798,229,1569
2023-01-15,1844,172,1672
2023-01-16,1620,254,1366
2023-01-17,1528,220,1308
2023-01-18,1497,202,1295
2023-01-19,5693,533,5160
2023-01-20,3102,299,2803
2023-01-21,2315,177,2138
2023-01-22,2620,184,2436
2023-01-23,2641,202,2439
2023-01-24,2272,205,2067
2023-01-25,2076,179,1897
2023-01-26,1943,202,1741
2023-01-27,1951,195,1756
2023-01-28,1832,254,1578
2023-01-29,1855,346,1509
2023-01-30,1711,296,1415
2023-01-31,2865,395,2470
2023-02-01,2919,366,2553
2023-02-02,2084,310,1774
2023-02-03,1923,305,1618
2023-02-04,1979,245,1734
2023-02-05,1802,200,1602
2023-02-06,1657,290,1367
2023-02-07,1729,307,1422
2023-02-08,3007,416,2591
2023-02-09,2531,385,2146
2023-02-10,2238,443,1795
2023-02-11,2020,270,1750
2023-02-12,2116,273,1843
2023-02-13,1817,338,1479
2023-02-14,1930,333,1597
2023-02-15,1627,288,1339
2023-02-16,1644,282,1362
2023-02-17,1866,291,1575
2023-02-18,2336,245,2091
2023-02-19,2878,257,2621
2023-02-20,1817,312,1505
2023-02-21,1701,243,1458
2023-02-22,2166,371,1795
2023-02-23,1763,299,1464
2023-02-24,1736,265,1471
2023-02-25,4654,278,4376
2023-02-26,4261,343,3918
2023-02-27,2500,318,2182
2023-02-28,2567,352,2215
2023-03-01,2282,330,1952
2023-03-02,1934,273,1661
2023-03-03,1899,298,1601
2023-03-04,2074,219,1855
2023-03-05,2148,215,1933
2023-03-06,1740,271,1469
2023-03-07,1616,236,1380
2023-03-08,1862,329,1533
2023-03-09,1627,271,1356
2023-03-10,2467,361,2106
2023-03-11,2285,223,2062
2023-03-12,1882,201,1681
2023-03-13,1783,228,1555
2023-03-14,1722,278,1444
2023-03-15,1547,264,1283
2023-03-16,1554,264,1290
2023-03-17,1638,253,1385
2023-03-18,1979,215,1764
2023-03-19,2832,295,2537
2023-03-20,2680,498,2182
2023-03-21,2211,399,1812
2023-03-22,1923,326,1597
2023-03-23,1971,302,1669
2023-03-24,3111,372,2739
2023-03-25,2923,327,2596
2023-03-26,2538,253,2285
2023-03-27,3258,471,2787
2023-03-28,2994,412,2582
2023-03-29,2969,388,2581
2023-03-30,3285,417,2868
2023-03-31,2936,389,2547
2023-04-01,2573,265,2308
2023-04-02,2658,267,2391
2023-04-03,2719,420,2299
2023-04-04,2582,350,2232
2023-04-05,2277,219,2058
2023-04-06,2023,305,1718
2023-04-07,2059,304,1755
2023-04-08,2136,240,1896
2023-04-09,2249,218,2031
2023-04-10,1971,313,1658
2023-04-11,2015,299,1716
2023-04-12,2117,369,1748
2023-04-13,1963,296,1667
2023-04-14,2655,313,2342
2023-04-15,3966,285,3681
2023-04-16,2729,231,2498
2023-04-17,2082,285,1797
2023-04-18,2199,302,1897
2023-04-19,2069,296,1773
2023-04-20,2060,321,1739
2023-04-21,4681,443,4238
2023-04-22,8071,482,7589
