Time,all,pc,wise
2022-12-28,7036,848,6188
2022-12-29,6604,746,5858
2022-12-30,6900,806,6094
2022-12-31,10066,796,9270
2023-01-01,8783,727,8056
2023-01-02,8410,710,7700
2023-01-03,8029,855,7174
2023-01-04,7590,872,6718
2023-01-05,7323,882,6441
2023-01-06,6753,796,5957
2023-01-07,7237,654,6583
2023-01-08,6861,661,6200
2023-01-09,6337,786,5551
2023-01-10,6532,830,5702
2023-01-11,6666,806,5860
2023-01-12,6377,782,5595
2023-01-13,6599,805,5794
2023-01-14,6700,668,6032
2023-01-15,6454,558,5896
2023-01-16,5486,659,4827
2023-01-17,5525,693,4832
2023-01-18,5511,645,4866
2023-01-19,5206,552,4654
2023-01-20,5812,450,5362
2023-01-21,5373,312,5061
2023-01-22,5864,372,5492
2023-01-23,6137,403,5734
2023-01-24,5731,333,5398
2023-01-25,6188,409,5779
2023-01-26,10377,501,9876
2023-01-27,6750,479,6271
2023-01-28,6742,647,6095
2023-01-29,5422,658,4764
2023-01-30,6067,682,5385
2023-01-31,7328,862,6466
2023-02-01,6355,582,5773
2023-02-02,6256,692,5564
2023-02-03,6943,671,6272
2023-02-04,8855,582,8273
2023-02-05,7793,523,7270
2023-02-06,7024,820,6204
2023-02-07,6702,699,6003
2023-02-08,6378,810,5568
2023-02-09,5897,703,5194
2023-02-10,6178,699,5479
2023-02-11,6446,664,5782
2023-02-12,6649,582,6067
2023-02-13,5397,716,4681
2023-02-14,5598,803,4795
2023-02-15,5368,727,4641
2023-02-16,5552,842,4710
2023-02-17,7225,866,6359
2023-02-18,6711,544,6167
2023-02-19,6143,456,5687
2023-02-20,5361,696,4665
2023-02-21,5091,726,4365
2023-02-22,5001,735,4266
2023-02-23,6025,825,5200
2023-02-24,6768,772,5996
2023-02-25,5653,592,5061
2023-02-26,5167,495,4672
2023-02-27,4724,673,4051
2023-02-28,5052,741,4311
2023-03-01,12122,886,11236
2023-03-02,11868,921,10947
2023-03-03,6787,862,5925
2023-03-04,6560,540,6020
2023-03-05,6734,552,6182
2023-03-06,5930,833,5097
2023-03-07,5753,788,4965
2023-03-08,5497,765,4732
2023-03-09,5024,627,4397
2023-03-10,5530,744,4786
2023-03-11,71489,2050,69439
2023-03-12,30191,974,29217
2023-03-13,14993,1403,13590
2023-03-14,15538,1900,13638
2023-03-15,13556,1375,12181
2023-03-16,16464,1043,15421
2023-03-17,22045,1873,20172
2023-03-18,12808,863,11945
2023-03-19,10133,765,9368
2023-03-20,8267,903,7364
2023-03-21,9703,976,8727
2023-03-22,7435,927,6508
2023-03-23,7061,853,6208
2023-03-24,6318,857,5461
2023-03-25,7181,712,6469
2023-03-26,6098,566,5532
2023-03-27,5613,860,4753
2023-03-28,5591,850,4741
2023-03-29,5612,825,4787
2023-03-30,5774,853,4921
2023-03-31,5853,864,4989
2023-04-01,5826,647,5179
2023-04-02,5802,566,5236
2023-04-03,5985,858,5127
2023-04-04,6013,863,5150
2023-04-05,5886,574,5312
2023-04-06,6010,877,5133
2023-04-07,6240,851,5389
2023-04-08,6052,671,5381
2023-04-09,6288,551,5737
2023-04-10,5912,843,5069
2023-04-11,6046,845,5201
2023-04-12,5929,768,5161
2023-04-13,5883,844,5039
2023-04-14,6370,769,5601
2023-04-15,6009,592,5417
2023-04-16,5623,527,5096
2023-04-17,5087,743,4344
2023-04-18,5477,797,4680
2023-04-19,5824,810,5014
2023-04-20,5784,844,4940
2023-04-21,6154,858,5296
2023-04-22,6341,682,5659
