Time,all,pc,wise
2022-10-01,6845,492,6353
2022-10-02,5340,464,4876
2022-10-03,4832,445,4387
2022-10-04,4321,392,3929
2022-10-05,4401,431,3970
2022-10-06,4036,453,3583
2022-10-07,3797,406,3391
2022-10-08,3438,546,2892
2022-10-09,3347,533,2814
2022-10-10,3268,578,2690
2022-10-11,3319,560,2759
2022-10-12,3437,595,2842
2022-10-13,3590,647,2943
2022-10-14,3801,602,3199
2022-10-15,3859,428,3431
2022-10-16,3795,428,3367
2022-10-17,3460,592,2868
2022-10-18,3686,609,3077
2022-10-19,3469,560,2909
2022-10-20,3557,577,2980
2022-10-21,3782,698,3084
2022-10-22,4083,513,3570
2022-10-23,4111,448,3663
2022-10-24,3396,555,2841
2022-10-25,3449,608,2841
2022-10-26,3539,558,2981
2022-10-27,3465,583,2882
2022-10-28,3616,668,2948
2022-10-29,4316,457,3859
2022-10-30,3530,158,3372
2022-10-31,3327,492,2835
2022-11-01,3264,568,2696
2022-11-02,3219,521,2698
2022-11-03,3574,543,3031
2022-11-04,3443,558,2885
2022-11-05,3514,375,3139
2022-11-06,3434,406,3028
2022-11-07,4075,547,3528
2022-11-08,3646,578,3068
2022-11-09,3787,609,3178
2022-11-10,3586,568,3018
2022-11-11,3814,560,3254
2022-11-12,3781,400,3381
2022-11-13,3881,391,3490
2022-11-14,3928,564,3364
2022-11-15,3689,595,3094
2022-11-16,3567,589,2978
2022-11-17,3780,616,3164
2022-11-18,3618,523,3095
2022-11-19,4176,451,3725
2022-11-20,4095,406,3689
2022-11-21,3633,538,3095
2022-11-22,3678,506,3172
2022-11-23,3505,515,2990
2022-11-24,3710,560,3150
2022-11-25,3602,433,3169
2022-11-26,3819,383,3436
2022-11-27,3924,403,3521
2022-11-28,3811,599,3212
2022-11-29,3561,530,3031
2022-11-30,3491,509,2982
2022-12-01,3367,521,2846
2022-12-02,3593,515,3078
2022-12-03,3748,442,3306
2022-12-04,3637,440,3197
2022-12-05,3753,495,3258
2022-12-06,3760,557,3203
2022-12-07,3304,492,2812
2022-12-08,3747,524,3223
2022-12-09,3691,555,3136
2022-12-10,3763,425,3338
2022-12-11,3975,417,3558
2022-12-12,3627,490,3137
2022-12-13,4117,592,3525
2022-12-14,4355,647,3708
2022-12-15,5195,582,4613
2022-12-16,4497,538,3959
2022-12-17,4319,431,3888
2022-12-18,4432,437,3995
2022-12-19,4311,495,3816
2022-12-20,8753,836,7917
2022-12-21,5395,527,4868
2022-12-22,4999,617,4382
2022-12-23,5213,532,4681
2022-12-24,5043,499,4544
2022-12-25,4884,422,4462
2022-12-26,4774,564,4210
2022-12-27,5108,662,4446
2022-12-28,5102,616,4486
2022-12-29,5225,681,4544
2022-12-30,5403,648,4755
2022-12-31,33988,892,33096
2023-01-01,20943,848,20095
2023-01-02,12872,746,12126
2023-01-03,9406,865,8541
2023-01-04,8469,830,7639
2023-01-05,7980,845,7135
2023-01-06,11048,854,10194
2023-01-07,19774,909,18865
2023-01-08,11415,761,10654
2023-01-09,9165,852,8313
2023-01-10,8047,833,7214
2023-01-11,7535,780,6755
2023-01-12,7206,808,6398
2023-01-13,7354,690,6664
2023-01-14,8006,640,7366
2023-01-15,8970,939,8031
2023-01-16,5898,637,5261
2023-01-17,5438,510,4928
2023-01-18,5316,492,4824
2023-01-19,5374,487,4887
2023-01-20,6378,436,5942
2023-01-21,8817,329,8488
2023-01-22,7200,357,6843
2023-01-23,6197,343,5854
2023-01-24,5517,312,5205
2023-01-25,5813,288,5525
2023-01-26,5494,349,5145
2023-01-27,5728,388,5340
2023-01-28,5446,450,4996
2023-01-29,8659,656,8003
2023-01-30,8072,704,7368
2023-01-31,6079,682,5397
2023-02-01,5989,623,5366
2023-02-02,5655,609,5046
2023-02-03,7739,681,7058
2023-02-04,9057,532,8525
2023-02-05,7622,512,7110
2023-02-06,5599,665,4934
2023-02-07,5156,648,4508
2023-02-08,5285,659,4626
2023-02-09,5294,673,4621
2023-02-10,6608,782,5826
2023-02-11,8504,613,7891
2023-02-12,7831,518,7313
2023-02-13,6044,695,5349
2023-02-14,5634,796,4838
2023-02-15,5558,737,4821
2023-02-16,5591,858,4733
2023-02-17,8045,1119,6926
2023-02-18,9649,786,8863
2023-02-19,7666,600,7066
2023-02-20,6756,874,5882
2023-02-21,6741,904,5837
2023-02-22,6699,850,5849
2023-02-23,6613,905,5708
2023-02-24,7686,879,6807
2023-02-25,9467,805,8662
2023-02-26,8610,692,7918
2023-02-27,6696,862,5834
2023-02-28,6452,858,5594
2023-03-01,6557,842,5715
2023-03-02,6404,846,5558
2023-03-03,6867,856,6011
2023-03-04,8485,706,7779
2023-03-05,7347,603,6744
2023-03-06,6739,876,5863
2023-03-07,6163,853,5310
2023-03-08,5691,744,4947
2023-03-09,6084,788,5296
2023-03-10,7260,852,6408
2023-03-11,7785,622,7163
2023-03-12,8016,589,7427
2023-03-13,6787,845,5942
2023-03-14,6412,848,5564
2023-03-15,6587,837,5750
2023-03-16,8199,872,7327
2023-03-17,10388,944,9444
2023-03-18,9745,785,8960
2023-03-19,8634,606,8028
2023-03-20,6784,872,5912
2023-03-21,6557,859,5698
2023-03-22,6338,842,5496
2023-03-23,7584,966,6618
2023-03-24,10205,916,9289
2023-03-25,9509,749,8760
2023-03-26,8052,605,7447
2023-03-27,6975,880,6095
2023-03-28,7550,883,6667
2023-03-29,7988,898,7090
2023-03-30,8296,902,7394
2023-03-31,9553,913,8640
2023-04-01,14067,885,13182
2023-04-02,19945,902,19043
2023-04-03,19469,1229,18240
2023-04-04,16097,1002,15095
2023-04-05,16991,882,16109
2023-04-06,14779,1348,13431
2023-04-07,14925,1055,13870
2023-04-08,13423,873,12550
2023-04-09,12724,847,11877
2023-04-10,9710,940,8770
2023-04-11,9383,946,8437
2023-04-12,8982,953,8029
2023-04-13,10726,947,9779
2023-04-14,16580,1070,15510
2023-04-15,24234,953,23281
2023-04-16,29256,916,28340
2023-04-17,21427,1332,20095
2023-04-18,19051,1375,17676
2023-04-19,14837,1198,13639
2023-04-20,13331,1089,12242
2023-04-21,15795,1144,14651
2023-04-22,15140,940,14200
