Time,all,pc,wise
2022-10-01,5760,454,5306
2022-10-02,5964,417,5547
2022-10-03,6307,506,5801
2022-10-04,5827,513,5314
2022-10-05,5775,487,5288
2022-10-06,5778,561,5217
2022-10-07,5298,568,4730
2022-10-08,5139,777,4362
2022-10-09,4646,706,3940
2022-10-10,4028,709,3319
2022-10-11,3875,693,3182
2022-10-12,3817,630,3187
2022-10-13,3894,654,3240
2022-10-14,3996,549,3447
2022-10-15,5033,478,4555
2022-10-16,4634,459,4175
2022-10-17,4159,695,3464
2022-10-18,3949,685,3264
2022-10-19,3904,687,3217
2022-10-20,4009,631,3378
2022-10-21,4185,616,3569
2022-10-22,4597,437,4160
2022-10-23,4875,456,4419
2022-10-24,4207,574,3633
2022-10-25,3910,602,3308
2022-10-26,3735,617,3118
2022-10-27,3914,670,3244
2022-10-28,4043,575,3468
2022-10-29,4614,450,4164
2022-10-30,4187,205,3982
2022-10-31,3748,569,3179
2022-11-01,4854,855,3999
2022-11-02,4323,716,3607
2022-11-03,4076,670,3406
2022-11-04,4381,595,3786
2022-11-05,4737,440,4297
2022-11-06,5057,430,4627
2022-11-07,6501,718,5783
2022-11-08,18175,1003,17172
2022-11-09,6978,862,6116
2022-11-10,5872,747,5125
2022-11-11,5167,721,4446
2022-11-12,5482,507,4975
2022-11-13,5204,454,4750
2022-11-14,4926,689,4237
2022-11-15,5024,849,4175
2022-11-16,4759,673,4086
2022-11-17,4456,679,3777
2022-11-18,4493,611,3882
2022-11-19,4926,493,4433
2022-11-20,5190,416,4774
2022-11-21,4890,605,4285
2022-11-22,4265,580,3685
2022-11-23,3983,551,3432
2022-11-24,4390,651,3739
2022-11-25,5072,591,4481
2022-11-26,5311,524,4787
2022-11-27,5438,457,4981
2022-11-28,7236,713,6523
2022-11-29,4522,591,3931
2022-11-30,4228,529,3699
2022-12-01,4134,535,3599
2022-12-02,4230,577,3653
2022-12-03,4748,364,4384
2022-12-04,4590,330,4260
2022-12-05,4404,510,3894
2022-12-06,4486,467,4019
2022-12-07,3931,457,3474
2022-12-08,3969,597,3372
2022-12-09,3978,492,3486
2022-12-10,4114,409,3705
2022-12-11,4058,333,3725
2022-12-12,3829,450,3379
2022-12-13,3617,417,3200
2022-12-14,4942,468,4474
2022-12-15,4511,462,4049
2022-12-16,4761,495,4266
