Time,all,pc,wise
2023-02-26,2691,279,2412
2023-02-27,2407,439,1968
2023-02-28,2371,397,1974
2023-03-01,2352,402,1950
2023-03-02,2381,354,2027
2023-03-03,2423,389,2034
2023-03-04,2627,271,2356
2023-03-05,2456,260,2196
2023-03-06,2273,366,1907
2023-03-07,3216,461,2755
2023-03-08,4658,1548,3110
2023-03-09,3231,679,2552
2023-03-10,2768,381,2387
2023-03-11,2732,316,2416
2023-03-12,2577,268,2309
2023-03-13,2338,383,1955
2023-03-14,2539,394,2145
2023-03-15,2452,386,2066
2023-03-16,2314,372,1942
2023-03-17,2369,389,1980
2023-03-18,2433,248,2185
2023-03-19,2533,248,2285
2023-03-20,2378,389,1989
2023-03-21,2364,361,2003
2023-03-22,2435,354,2081
2023-03-23,2629,363,2266
2023-03-24,2373,363,2010
2023-03-25,3220,341,2879
2023-03-26,2713,293,2420
2023-03-27,2947,439,2508
2023-03-28,2532,453,2079
2023-03-29,2416,408,2008
2023-03-30,2354,397,1957
2023-03-31,2254,361,1893
2023-04-01,2465,285,2180
2023-04-02,2653,248,2405
2023-04-03,2913,484,2429
2023-04-04,3220,450,2770
2023-04-05,2806,321,2485
2023-04-06,2538,443,2095
2023-04-07,2323,381,1942
2023-04-08,2455,268,2187
2023-04-09,2532,270,2262
2023-04-10,2461,403,2058
2023-04-11,2401,405,1996
2023-04-12,2499,402,2097
2023-04-13,2462,391,2071
2023-04-14,2718,451,2267
2023-04-15,2765,293,2472
2023-04-16,3017,290,2727
2023-04-17,3745,447,3298
2023-04-18,4419,599,3820
2023-04-19,4404,630,3774
2023-04-20,4740,760,3980
2023-04-21,3946,603,3343
2023-04-22,3727,361,3366
