Time,all,pc,wise
2023-04-04,7209,766,6443
2023-04-05,5737,395,5342
2023-04-06,4259,513,3746
2023-04-07,3751,504,3247
2023-04-08,4511,304,4207
2023-04-09,4630,366,4264
2023-04-10,3818,510,3308
2023-04-11,3412,402,3010
2023-04-12,3363,381,2982
2023-04-13,3354,440,2914
2023-04-14,3323,377,2946
2023-04-15,4178,299,3879
2023-04-16,4807,330,4477
2023-04-17,3971,442,3529
2023-04-18,3695,442,3253
2023-04-19,3598,439,3159
2023-04-20,3779,470,3309
2023-04-21,4137,526,3611
2023-04-22,4016,321,3695
