Time,all,pc,wise
2023-03-18,1504,187,1317
2023-03-19,1613,208,1405
2023-03-20,1632,321,1311
2023-03-21,1495,225,1270
2023-03-22,1414,242,1172
2023-03-23,1399,273,1126
2023-03-24,1484,254,1230
2023-03-25,1504,187,1317
2023-03-26,1671,209,1462
2023-03-27,1425,260,1165
2023-03-28,2474,265,2209
2023-03-29,2810,332,2478
2023-03-30,1990,321,1669
2023-03-31,1681,278,1403
2023-04-01,2661,285,2376
2023-04-02,3623,251,3372
2023-04-03,2643,409,2234
2023-04-04,2186,335,1851
2023-04-05,1984,239,1745
2023-04-06,1922,326,1596
2023-04-07,1652,285,1367
2023-04-08,1543,205,1338
2023-04-09,1559,188,1371
2023-04-10,1536,279,1257
2023-04-11,1616,254,1362
2023-04-12,1944,273,1671
2023-04-13,1879,262,1617
2023-04-14,1958,312,1646
2023-04-15,1940,228,1712
2023-04-16,1984,226,1758
2023-04-17,1835,276,1559
2023-04-18,2448,510,1938
2023-04-19,1978,336,1642
2023-04-20,1976,355,1621
2023-04-21,1722,276,1446
2023-04-22,1677,212,1465
