Time,all,pc,wise
2023-04-02,5371,389,4982
2023-04-03,6368,670,5698
2023-04-04,5648,734,4914
2023-04-05,5532,457,5075
2023-04-06,5098,792,4306
2023-04-07,4672,642,4030
2023-04-08,4665,430,4235
2023-04-09,4816,442,4374
2023-04-10,4512,606,3906
2023-04-11,4448,608,3840
2023-04-12,3950,614,3336
2023-04-13,4139,586,3553
2023-04-14,3884,518,3366
2023-04-15,3784,425,3359
2023-04-16,3740,336,3404
2023-04-17,3854,592,3262
2023-04-18,4440,662,3778
2023-04-19,3786,606,3180
2023-04-20,4022,541,3481
2023-04-21,3995,594,3401
2023-04-22,4130,431,3699
