Time,all,pc,wise
2023-03-15,3162,499,2663
2023-03-16,3160,443,2717
2023-03-17,2804,479,2325
2023-03-18,2907,330,2577
2023-03-19,3063,354,2709
2023-03-20,2656,405,2251
2023-03-21,2818,487,2331
2023-03-22,2729,425,2304
2023-03-23,2760,464,2296
2023-03-24,2725,423,2302
2023-03-25,2738,309,2429
2023-03-26,2896,307,2589
2023-03-27,2695,496,2199
2023-03-28,2681,529,2152
2023-03-29,2484,431,2053
2023-03-30,2494,447,2047
2023-03-31,2583,426,2157
2023-04-01,2507,374,2133
2023-04-02,2656,352,2304
2023-04-03,2702,488,2214
2023-04-04,2655,459,2196
2023-04-05,2789,355,2434
2023-04-06,20117,3582,16535
2023-04-07,16360,1983,14377
2023-04-08,10602,907,9695
2023-04-09,6452,623,5829
2023-04-10,6457,886,5571
2023-04-11,6646,852,5794
2023-04-12,5269,808,4461
2023-04-13,4699,765,3934
2023-04-14,4309,633,3676
2023-04-15,4310,440,3870
2023-04-16,3814,414,3400
2023-04-17,3482,592,2890
2023-04-18,3416,537,2879
2023-04-19,3182,487,2695
2023-04-20,3286,561,2725
2023-04-21,3509,518,2991
2023-04-22,3468,400,3068
