Time,all,pc,wise
2022-10-01,4718,323,4395
2022-10-02,4965,333,4632
2022-10-03,4815,380,4435
2022-10-04,4411,324,4087
2022-10-05,4094,364,3730
2022-10-06,4654,340,4314
2022-10-07,4706,367,4339
2022-10-08,3945,409,3536
2022-10-09,3841,422,3419
2022-10-10,3945,394,3551
2022-10-11,4001,462,3539
2022-10-12,9078,746,8332
2022-10-13,8342,874,7468
2022-10-14,9657,910,8747
2022-10-15,8249,560,7689
2022-10-16,7052,484,6568
2022-10-17,5536,585,4951
2022-10-18,4663,527,4136
2022-10-19,4295,481,3814
2022-10-20,6764,892,5872
2022-10-21,4733,609,4124
2022-10-22,4297,366,3931
2022-10-23,4211,397,3814
2022-10-24,3353,414,2939
2022-10-25,3576,443,3133
2022-10-26,3810,437,3373
2022-10-27,3768,419,3349
2022-10-28,4003,411,3592
2022-10-29,4021,327,3694
2022-10-30,3494,137,3357
2022-10-31,3364,388,2976
2022-11-01,2871,336,2535
2022-11-02,3348,409,2939
2022-11-03,3037,354,2683
2022-11-04,3364,371,2993
2022-11-05,5121,335,4786
2022-11-06,4526,284,4242
2022-11-07,3700,383,3317
2022-11-08,3263,378,2885
2022-11-09,3236,361,2875
2022-11-10,2964,326,2638
2022-11-11,3323,389,2934
2022-11-12,4539,417,4122
2022-11-13,8680,594,8086
2022-11-14,5831,678,5153
2022-11-15,5265,644,4621
2022-11-16,4987,650,4337
2022-11-17,6484,743,5741
2022-11-18,21960,1091,20869
2022-11-19,78783,2116,76667
2022-11-20,31445,917,30528
2022-11-21,45068,1935,43133
2022-11-22,29452,1401,28051
2022-11-23,18855,988,17867
2022-11-24,13385,882,12503
2022-11-25,10966,848,10118
2022-11-26,9039,502,8537
2022-11-27,8126,456,7670
2022-11-28,7750,636,7114
2022-11-29,7522,555,6967
2022-11-30,7778,589,7189
2022-12-01,5507,459,5048
2022-12-02,5422,475,4947
2022-12-03,5246,364,4882
2022-12-04,5389,405,4984
2022-12-05,4765,445,4320
2022-12-06,4844,425,4419
2022-12-07,4461,405,4056
2022-12-08,4314,383,3931
2022-12-09,4406,347,4059
2022-12-10,4455,318,4137
2022-12-11,4553,324,4229
2022-12-12,4965,412,4553
2022-12-13,4769,405,4364
2022-12-14,4258,341,3917
2022-12-15,4339,457,3882
2022-12-16,4010,358,3652
2022-12-17,3989,307,3682
2022-12-18,3764,264,3500
2022-12-19,3422,319,3103
2022-12-20,4680,366,4314
2022-12-21,5004,473,4531
2022-12-22,4709,416,4293
2022-12-23,6486,558,5928
2022-12-24,5038,419,4619
2022-12-25,4786,329,4457
2022-12-26,4892,371,4521
2022-12-27,4178,357,3821
2022-12-28,4142,392,3750
2022-12-29,4257,381,3876
2022-12-30,4102,397,3705
2022-12-31,5461,367,5094
2023-01-01,5103,388,4715
2023-01-02,5091,357,4734
2023-01-03,4831,524,4307
2023-01-04,4386,495,3891
2023-01-05,4400,515,3885
2023-01-06,4272,479,3793
2023-01-07,4427,357,4070
2023-01-08,4249,312,3937
2023-01-09,4149,431,3718
2023-01-10,4633,599,4034
2023-01-11,4504,419,4085
2023-01-12,4893,485,4408
2023-01-13,6079,572,5507
2023-01-14,5485,363,5122
2023-01-15,6460,391,6069
2023-01-16,5122,431,4691
2023-01-17,5286,406,4880
2023-01-18,4290,346,3944
2023-01-19,3614,282,3332
2023-01-20,3082,236,2846
2023-01-21,3418,204,3214
2023-01-22,3628,228,3400
2023-01-23,3474,237,3237
2023-01-24,3435,278,3157
2023-01-25,3521,239,3282
2023-01-26,3585,285,3300
2023-01-27,3591,219,3372
2023-01-28,3381,265,3116
2023-01-29,3284,278,3006
2023-01-30,3111,330,2781
2023-01-31,4018,586,3432
2023-02-01,3331,402,2929
2023-02-02,3624,599,3025
2023-02-03,3494,515,2979
2023-02-04,3026,310,2716
2023-02-05,2968,211,2757
2023-02-06,2717,330,2387
2023-02-07,2825,327,2498
2023-02-08,2826,367,2459
2023-02-09,2829,344,2485
2023-02-10,2855,360,2495
2023-02-11,2879,282,2597
2023-02-12,2909,233,2676
2023-02-13,4208,422,3786
2023-02-14,3967,420,3547
2023-02-15,3651,470,3181
2023-02-16,2847,389,2458
2023-02-17,2592,315,2277
2023-02-18,2628,234,2394
2023-02-19,2419,187,2232
2023-02-20,2457,350,2107
2023-02-21,2299,330,1969
2023-02-22,2186,301,1885
2023-02-23,2232,276,1956
2023-02-24,2202,295,1907
2023-02-25,2241,248,1993
2023-02-26,2067,200,1867
2023-02-27,1904,281,1623
2023-02-28,1790,245,1545
2023-03-01,1987,319,1668
2023-03-02,1887,257,1630
2023-03-03,1948,302,1646
2023-03-04,2042,219,1823
2023-03-05,2137,197,1940
2023-03-06,1848,245,1603
2023-03-07,1938,288,1650
2023-03-08,1856,262,1594
2023-03-09,2191,291,1900
2023-03-10,2267,274,1993
2023-03-11,2429,231,2198
2023-03-12,2442,225,2217
2023-03-13,2838,395,2443
2023-03-14,2419,330,2089
2023-03-15,2234,267,1967
2023-03-16,2150,301,1849
2023-03-17,2253,340,1913
2023-03-18,2327,233,2094
2023-03-19,2303,220,2083
2023-03-20,2301,282,2019
2023-03-21,7783,788,6995
2023-03-22,7088,882,6206
2023-03-23,7134,755,6379
2023-03-24,8003,819,7184
2023-03-25,6764,476,6288
2023-03-26,4679,364,4315
2023-03-27,4668,549,4119
2023-03-28,3763,538,3225
2023-03-29,3516,479,3037
2023-03-30,3577,478,3099
2023-03-31,3247,377,2870
2023-04-01,3143,329,2814
2023-04-02,3104,315,2789
2023-04-03,3085,423,2662
2023-04-04,3016,386,2630
2023-04-05,2894,250,2644
2023-04-06,2530,335,2195
2023-04-07,2369,319,2050
2023-04-08,2423,245,2178
2023-04-09,2321,247,2074
2023-04-10,2429,372,2057
2023-04-11,2264,326,1938
2023-04-12,2194,287,1907
2023-04-13,2237,302,1935
2023-04-14,2382,296,2086
2023-04-15,2254,262,1992
2023-04-16,2270,194,2076
2023-04-17,2225,282,1943
2023-04-18,2309,302,2007
2023-04-19,2226,313,1913
2023-04-20,2164,319,1845
2023-04-21,2274,341,1933
2023-04-22,2173,201,1972
