Time,all,pc,wise
2022-10-01,3753,296,3457
2022-10-02,3903,309,3594
2022-10-03,4236,302,3934
2022-10-04,4008,305,3703
2022-10-05,3846,295,3551
2022-10-06,3989,332,3657
2022-10-07,4050,363,3687
2022-10-08,3757,377,3380
2022-10-09,5432,527,4905
2022-10-10,4666,493,4173
2022-10-11,3810,459,3351
2022-10-12,3766,405,3361
2022-10-13,5002,456,4546
2022-10-14,4522,454,4068
2022-10-15,4479,366,4113
2022-10-16,4831,340,4491
2022-10-17,4416,434,3982
2022-10-18,4454,428,4026
2022-10-19,4283,389,3894
2022-10-20,4200,408,3792
2022-10-21,4776,417,4359
2022-10-22,4973,312,4661
2022-10-23,4889,327,4562
2022-10-24,4599,412,4187
2022-10-25,4411,475,3936
2022-10-26,4264,402,3862
2022-10-27,4197,426,3771
2022-10-28,7478,675,6803
2022-10-29,6199,495,5704
2022-10-30,4768,172,4596
2022-10-31,4663,493,4170
2022-11-01,4584,453,4131
2022-11-02,4814,529,4285
2022-11-03,5007,502,4505
2022-11-04,4797,442,4355
2022-11-05,4469,357,4112
2022-11-06,4515,355,4160
2022-11-07,4355,453,3902
2022-11-08,4362,426,3936
2022-11-09,4932,493,4439
2022-11-10,4994,527,4467
2022-11-11,7840,749,7091
2022-11-12,10096,868,9228
2022-11-13,11464,935,10529
2022-11-14,10632,977,9655
2022-11-15,10263,923,9340
2022-11-16,9910,893,9017
2022-11-17,9530,888,8642
2022-11-18,16224,977,15247
2022-11-19,18125,994,17131
2022-11-20,22549,1002,21547
2022-11-21,12891,1078,11813
2022-11-22,10668,887,9781
2022-11-23,9457,861,8596
2022-11-24,8964,863,8101
2022-11-25,9085,849,8236
2022-11-26,9328,799,8529
2022-11-27,9373,716,8657
2022-11-28,9071,866,8205
2022-11-29,10048,878,9170
2022-11-30,10570,884,9686
2022-12-01,10932,865,10067
2022-12-02,10179,875,9304
2022-12-03,10740,774,9966
2022-12-04,10521,794,9727
2022-12-05,8700,851,7849
2022-12-06,9331,856,8475
2022-12-07,7584,794,6790
2022-12-08,7778,754,7024
2022-12-09,6826,665,6161
2022-12-10,6121,482,5639
2022-12-11,5994,488,5506
2022-12-12,5552,543,5009
2022-12-13,5745,502,5243
2022-12-14,5379,487,4892
2022-12-15,5107,479,4628
2022-12-16,5558,521,5037
2022-12-17,8115,482,7633
2022-12-18,7191,423,6768
2022-12-19,5431,461,4970
2022-12-20,5510,471,5039
2022-12-21,5794,518,5276
2022-12-22,5932,509,5423
2022-12-23,6315,572,5743
2022-12-24,6449,426,6023
2022-12-25,6408,419,5989
2022-12-26,6602,509,6093
2022-12-27,6181,529,5652
2022-12-28,6118,530,5588
2022-12-29,6484,544,5940
2022-12-30,6361,496,5865
2022-12-31,6723,440,6283
2023-01-01,7160,456,6704
2023-01-02,7607,482,7125
2023-01-03,6999,541,6458
2023-01-04,7276,642,6634
2023-01-05,6969,544,6425
