Time,all,pc,wise
2023-04-04,5033,1268,3765
2023-04-05,3484,741,2743
2023-04-06,7010,964,6046
2023-04-07,12488,3769,8719
2023-04-08,4629,741,3888
2023-04-09,6918,661,6257
2023-04-10,5513,863,4650
2023-04-11,3929,737,3192
2023-04-12,5572,783,4789
2023-04-13,11931,914,11017
2023-04-14,16140,972,15168
2023-04-15,19920,992,18928
2023-04-16,6100,682,5418
2023-04-17,3345,690,2655
2023-04-18,3325,634,2691
2023-04-19,4344,720,3624
2023-04-20,4806,630,4176
2023-04-21,11322,932,10390
2023-04-22,8473,911,7562
