Time,all,pc,wise
2023-04-11,1157,223,934
2023-04-12,1112,211,901
2023-04-13,1043,183,860
2023-04-14,1101,176,925
2023-04-15,1071,148,923
2023-04-16,1155,186,969
2023-04-17,1217,254,963
2023-04-18,1120,208,912
2023-04-19,1118,211,907
2023-04-20,1258,268,990
2023-04-21,1243,251,992
2023-04-22,2475,268,2207
