Time,all,pc,wise
2023-01-20,2494,219,2275
2023-01-21,1732,158,1574
2023-01-22,1792,157,1635
2023-01-23,2051,184,1867
2023-01-24,1876,144,1732
2023-01-25,2159,170,1989
2023-01-26,3533,216,3317
2023-01-27,3142,233,2909
2023-01-28,2119,271,1848
2023-01-29,2079,264,1815
2023-01-30,1784,260,1524
2023-01-31,1715,257,1458
2023-02-01,1715,273,1442
2023-02-02,1787,278,1509
2023-02-03,2092,295,1797
2023-02-04,1782,195,1587
2023-02-05,1989,211,1778
2023-02-06,1957,291,1666
2023-02-07,1649,284,1365
2023-02-08,1604,250,1354
2023-02-09,1580,231,1349
2023-02-10,1644,265,1379
2023-02-11,1987,213,1774
2023-02-12,1853,175,1678
2023-02-13,2482,340,2142
2023-02-14,3301,375,2926
2023-02-15,3504,557,2947
2023-02-16,1902,288,1614
2023-02-17,2314,290,2024
2023-02-18,2344,247,2097
2023-02-19,2167,253,1914
2023-02-20,2162,271,1891
2023-02-21,2276,288,1988
2023-02-22,4065,375,3690
2023-02-23,5904,662,5242
2023-02-24,1939,259,1680
2023-02-25,1659,179,1480
2023-02-26,1609,175,1434
2023-02-27,1845,290,1555
2023-02-28,1590,236,1354
2023-03-01,1460,254,1206
2023-03-02,1534,243,1291
2023-03-03,1642,254,1388
2023-03-04,1775,197,1578
2023-03-05,1981,169,1812
2023-03-06,3061,434,2627
2023-03-07,3638,578,3060
2023-03-08,3026,419,2607
2023-03-09,5309,704,4605
2023-03-10,8894,868,8026
2023-03-11,22643,1285,21358
2023-03-12,12925,906,12019
2023-03-13,4582,779,3803
2023-03-14,3122,412,2710
2023-03-15,2575,354,2221
2023-03-16,2663,385,2278
2023-03-17,2817,358,2459
2023-03-18,4657,433,4224
2023-03-19,3319,281,3038
2023-03-20,2130,293,1837
2023-03-21,2367,344,2023
2023-03-22,2692,409,2283
2023-03-23,3860,475,3385
2023-03-24,2165,335,1830
2023-03-25,2180,274,1906
2023-03-26,2231,251,1980
2023-03-27,6021,670,5351
2023-03-28,16132,1195,14937
2023-03-29,6928,854,6074
2023-03-30,6854,851,6003
2023-03-31,14334,982,13352
2023-04-01,15619,1072,14547
2023-04-02,3659,399,3260
2023-04-03,3462,575,2887
2023-04-04,2959,426,2533
2023-04-05,2949,296,2653
2023-04-06,2736,417,2319
2023-04-07,2427,428,1999
2023-04-08,2297,285,2012
2023-04-09,2440,290,2150
2023-04-10,2503,423,2080
2023-04-11,2481,414,2067
2023-04-12,2385,420,1965
2023-04-13,3034,481,2553
2023-04-14,2712,412,2300
2023-04-15,3566,397,3169
2023-04-16,13529,902,12627
2023-04-17,22489,1864,20625
2023-04-18,7000,910,6090
2023-04-19,2929,540,2389
2023-04-20,2790,518,2272
2023-04-21,2787,482,2305
2023-04-22,2549,350,2199
