Time,all,pc,wise
2023-04-05,4110,332,3778
2023-04-06,2516,482,2034
2023-04-07,2017,434,1583
2023-04-08,2376,260,2116
2023-04-09,2173,251,1922
2023-04-10,2088,448,1640
2023-04-11,1879,369,1510
2023-04-12,1892,395,1497
2023-04-13,1725,350,1375
2023-04-14,1816,388,1428
2023-04-15,1711,262,1449
2023-04-16,1530,222,1308
2023-04-17,2127,538,1589
2023-04-18,5053,603,4450
2023-04-19,2911,523,2388
2023-04-20,3654,554,3100
2023-04-21,3406,563,2843
2023-04-22,2946,391,2555
