Time,all,pc,wise
2022-10-01,37276,1946,35330
2022-10-02,16884,912,15972
2022-10-03,11590,853,10737
2022-10-04,8719,735,7984
2022-10-05,7943,761,7182
2022-10-06,6628,595,6033
2022-10-07,7460,746,6714
2022-10-08,5552,744,4808
2022-10-09,5087,684,4403
2022-10-10,4820,713,4107
2022-10-11,5316,718,4598
2022-10-12,5086,842,4244
2022-10-13,5305,867,4438
2022-10-14,4855,732,4123
2022-10-15,6079,582,5497
2022-10-16,6113,592,5521
2022-10-17,4766,788,3978
2022-10-18,5038,723,4315
2022-10-19,5651,845,4806
2022-10-20,5330,844,4486
2022-10-21,5848,854,4994
2022-10-22,5689,560,5129
2022-10-23,6785,658,6127
2022-10-24,5596,849,4747
2022-10-25,5714,842,4872
2022-10-26,5392,729,4663
2022-10-27,4971,721,4250
2022-10-28,7047,937,6110
2022-10-29,7205,850,6355
2022-10-30,6218,290,5928
2022-10-31,6609,983,5626
2022-11-01,5990,857,5133
2022-11-02,5649,737,4912
2022-11-03,5465,757,4708
2022-11-04,5241,647,4594
2022-11-05,5491,532,4959
2022-11-06,5847,571,5276
2022-11-07,7517,898,6619
2022-11-08,7483,889,6594
2022-11-09,5507,834,4673
2022-11-10,5275,797,4478
2022-11-11,5903,752,5151
2022-11-12,5901,665,5236
2022-11-13,5274,546,4728
2022-11-14,4649,732,3917
2022-11-15,4862,727,4135
2022-11-16,5177,791,4386
2022-11-17,4554,695,3859
2022-11-18,4608,738,3870
2022-11-19,4951,558,4393
2022-11-20,5446,544,4902
2022-11-21,6279,757,5522
2022-11-22,6801,747,6054
2022-11-23,6797,844,5953
2022-11-24,7599,825,6774
2022-11-25,7275,743,6532
2022-11-26,8654,609,8045
2022-11-27,7386,595,6791
2022-11-28,6704,846,5858
2022-11-29,6559,856,5703
2022-11-30,5963,841,5122
2022-12-01,6709,936,5773
2022-12-02,5602,879,4723
2022-12-03,6384,654,5730
2022-12-04,5206,566,4640
2022-12-05,5069,841,4228
2022-12-06,5456,822,4634
2022-12-07,5234,658,4576
2022-12-08,4409,785,3624
2022-12-09,5022,758,4264
2022-12-10,5006,566,4440
2022-12-11,5050,457,4593
2022-12-12,4133,637,3496
2022-12-13,3948,575,3373
2022-12-14,4341,523,3818
2022-12-15,3688,527,3161
2022-12-16,3840,558,3282
2022-12-17,7645,870,6775
2022-12-18,4937,492,4445
2022-12-19,4808,620,4188
2022-12-20,3896,609,3287
2022-12-21,3547,442,3105
2022-12-22,3726,476,3250
2022-12-23,3687,454,3233
2022-12-24,4114,391,3723
2022-12-25,3843,395,3448
2022-12-26,3884,533,3351
2022-12-27,3830,622,3208
2022-12-28,4188,631,3557
2022-12-29,4585,792,3793
2022-12-30,4812,651,4161
2022-12-31,4029,403,3626
2023-01-01,3896,327,3569
2023-01-02,5671,592,5079
2023-01-03,4992,828,4164
2023-01-04,4097,557,3540
2023-01-05,3768,580,3188
2023-01-06,4169,637,3532
2023-01-07,4723,554,4169
2023-01-08,9881,698,9183
2023-01-09,9226,897,8329
2023-01-10,5499,709,4790
2023-01-11,4771,664,4107
2023-01-12,4571,551,4020
2023-01-13,13521,585,12936
2023-01-14,5694,378,5316
2023-01-15,6332,360,5972
2023-01-16,5696,566,5130
2023-01-17,4948,640,4308
2023-01-18,5124,633,4491
2023-01-19,4341,589,3752
2023-01-20,3801,316,3485
2023-01-21,3572,220,3352
2023-01-22,3689,219,3470
2023-01-23,3587,237,3350
2023-01-24,3691,243,3448
2023-01-25,3829,248,3581
2023-01-26,3650,271,3379
2023-01-27,3598,247,3351
2023-01-28,3683,341,3342
2023-01-29,3263,366,2897
2023-01-30,3068,385,2683
2023-01-31,2985,434,2551
2023-02-01,3222,501,2721
2023-02-02,3583,461,3122
2023-02-03,3690,515,3175
2023-02-04,3539,318,3221
2023-02-05,3877,298,3579
2023-02-06,4040,614,3426
2023-02-07,3700,586,3114
2023-02-08,3821,850,2971
2023-02-09,3174,558,2616
