Time,all,pc,wise
2022-10-01,1565,296,1269
2022-10-02,2917,533,2384
2022-10-03,2551,378,2173
2022-10-04,1230,282,948
2022-10-05,1117,225,892
2022-10-06,1085,205,880
2022-10-07,1198,248,950
2022-10-08,1659,479,1180
2022-10-09,2757,854,1903
2022-10-10,1400,453,947
2022-10-11,1174,296,878
2022-10-12,1118,270,848
2022-10-13,1130,282,848
2022-10-14,1104,262,842
2022-10-15,1064,218,846
2022-10-16,1031,187,844
2022-10-17,947,223,724
2022-10-18,897,223,674
2022-10-19,968,202,766
2022-10-20,915,223,692
2022-10-21,1030,201,829
2022-10-22,1136,207,929
2022-10-23,1348,312,1036
2022-10-24,1497,423,1074
2022-10-25,949,218,731
2022-10-26,1002,247,755
2022-10-27,840,213,627
2022-10-28,940,250,690
2022-10-29,1137,226,911
2022-10-30,1014,123,891
2022-10-31,1244,315,929
2022-11-01,761,200,561
2022-11-02,770,177,593
2022-11-03,650,172,478
2022-11-04,771,225,546
2022-11-05,753,165,588
2022-11-06,757,151,606
2022-11-07,687,193,494
2022-11-08,705,208,497
2022-11-09,702,223,479
2022-11-10,698,216,482
2022-11-11,1116,267,849
2022-11-12,1121,248,873
2022-11-13,1146,219,927
2022-11-14,1485,381,1104
2022-11-15,1139,313,826
2022-11-16,968,205,763
2022-11-17,935,190,745
2022-11-18,1135,274,861
2022-11-19,1495,240,1255
2022-11-20,2222,381,1841
2022-11-21,1912,566,1346
2022-11-22,1112,250,862
2022-11-23,1065,285,780
2022-11-24,980,239,741
2022-11-25,796,207,589
2022-11-26,837,163,674
2022-11-27,750,159,591
2022-11-28,665,208,457
2022-11-29,686,179,507
2022-11-30,650,159,491
2022-12-01,605,182,423
2022-12-02,784,184,600
2022-12-03,688,163,525
2022-12-04,626,158,468
2022-12-05,776,222,554
2022-12-06,767,202,565
2022-12-07,728,207,521
2022-12-08,1073,248,825
2022-12-09,874,211,663
2022-12-10,685,173,512
2022-12-11,603,157,446
2022-12-12,622,193,429
2022-12-13,609,165,444
2022-12-14,684,190,494
2022-12-15,1031,281,750
2022-12-16,758,188,570
2022-12-17,697,148,549
2022-12-18,627,127,500
2022-12-19,755,191,564
2022-12-20,1026,170,856
2022-12-21,760,168,592
2022-12-22,693,176,517
2022-12-23,813,197,616
2022-12-24,1186,212,974
2022-12-25,945,195,750
2022-12-26,891,215,676
2022-12-27,849,197,652
2022-12-28,752,175,577
2022-12-29,716,172,544
2022-12-30,702,188,514
2022-12-31,660,161,499
2023-01-01,640,114,526
2023-01-02,707,133,574
2023-01-03,672,175,497
2023-01-04,681,180,501
2023-01-05,677,187,490
2023-01-06,1053,212,841
2023-01-07,1124,239,885
2023-01-08,867,170,697
2023-01-09,910,243,667
2023-01-10,811,237,574
2023-01-11,966,237,729
2023-01-12,920,237,683
2023-01-13,2089,239,1850
2023-01-14,1043,179,864
2023-01-15,952,152,800
2023-01-16,806,201,605
2023-01-17,702,194,508
2023-01-18,652,169,483
2023-01-19,613,148,465
2023-01-20,593,125,468
2023-01-21,508,97,411
2023-01-22,530,104,426
2023-01-23,445,78,367
2023-01-24,506,99,407
2023-01-25,539,106,433
2023-01-26,474,97,377
2023-01-27,537,129,408
2023-01-28,506,140,366
2023-01-29,571,152,419
2023-01-30,520,140,380
2023-01-31,601,175,426
2023-02-01,719,220,499
2023-02-02,540,159,381
2023-02-03,592,179,413
2023-02-04,560,123,437
2023-02-05,513,123,390
2023-02-06,498,157,341
2023-02-07,1111,257,854
2023-02-08,1048,229,819
2023-02-09,1016,236,780
2023-02-10,804,176,628
2023-02-11,992,162,830
2023-02-12,792,118,674
2023-02-13,1192,346,846
2023-02-14,726,205,521
2023-02-15,885,242,643
2023-02-16,707,194,513
2023-02-17,678,187,491
2023-02-18,606,142,464
2023-02-19,565,112,453
2023-02-20,588,176,412
2023-02-21,675,193,482
2023-02-22,687,177,510
2023-02-23,826,198,628
2023-02-24,823,186,637
2023-02-25,1164,222,942
2023-02-26,1078,187,891
2023-02-27,879,229,650
2023-02-28,743,175,568
2023-03-01,724,193,531
2023-03-02,885,218,667
2023-03-03,1208,276,932
2023-03-04,1378,251,1127
2023-03-05,2028,355,1673
2023-03-06,2261,569,1692
2023-03-07,1079,267,812
2023-03-08,812,208,604
2023-03-09,848,213,635
2023-03-10,759,202,557
2023-03-11,757,150,607
2023-03-12,730,121,609
2023-03-13,702,183,519
2023-03-14,709,188,521
2023-03-15,662,169,493
2023-03-16,748,194,554
2023-03-17,838,207,631
2023-03-18,1056,186,870
2023-03-19,1173,233,940
2023-03-20,1585,411,1174
2023-03-21,1025,223,802
2023-03-22,877,215,662
2023-03-23,677,190,487
2023-03-24,706,207,499
2023-03-25,736,150,586
2023-03-26,786,165,621
2023-03-27,721,195,526
2023-03-28,695,183,512
2023-03-29,685,195,490
2023-03-30,944,256,688
2023-03-31,1150,282,868
2023-04-01,1173,233,940
2023-04-02,3945,696,3249
2023-04-03,1889,654,1235
2023-04-04,1299,391,908
2023-04-05,1035,184,851
2023-04-06,863,222,641
2023-04-07,867,222,645
2023-04-08,883,182,701
2023-04-09,828,159,669
2023-04-10,763,211,552
2023-04-11,791,177,614
2023-04-12,782,211,571
2023-04-13,742,188,554
2023-04-14,711,207,504
2023-04-15,736,162,574
2023-04-16,764,176,588
2023-04-17,736,208,528
2023-04-18,635,162,473
2023-04-19,686,172,514
2023-04-20,789,222,567
2023-04-21,797,225,572
2023-04-22,935,218,717
