Time,all,pc,wise
2023-02-11,990,110,880
2023-02-12,986,131,855
2023-02-13,1004,186,818
2023-02-14,1146,201,945
2023-02-15,1177,243,934
2023-02-16,1043,195,848
2023-02-17,1188,194,994
2023-02-18,1457,183,1274
2023-02-19,1877,179,1698
2023-02-20,1489,267,1222
2023-02-21,1218,228,990
2023-02-22,1468,198,1270
2023-02-23,1290,195,1095
2023-02-24,1224,204,1020
2023-02-25,1379,157,1222
2023-02-26,1097,133,964
2023-02-27,1056,184,872
2023-02-28,1013,155,858
2023-03-01,1031,172,859
2023-03-02,1037,159,878
2023-03-03,1049,161,888
2023-03-04,1033,157,876
2023-03-05,1264,318,946
2023-03-06,1131,211,920
2023-03-07,1176,204,972
2023-03-08,1047,165,882
2023-03-09,1041,182,859
2023-03-10,1099,190,909
2023-03-11,1132,150,982
2023-03-12,2386,158,2228
2023-03-13,1356,166,1190
2023-03-14,1146,190,956
2023-03-15,1402,213,1189
2023-03-16,1873,433,1440
2023-03-17,2497,372,2125
2023-03-18,4223,436,3787
2023-03-19,4550,557,3993
2023-03-20,3001,589,2412
2023-03-21,2290,454,1836
2023-03-22,2077,496,1581
2023-03-23,1881,420,1461
2023-03-24,1695,310,1385
2023-03-25,1906,245,1661
2023-03-26,1731,248,1483
2023-03-27,1849,400,1449
2023-03-28,2116,434,1682
2023-03-29,3400,800,2600
2023-03-30,8209,1016,7193
2023-03-31,11072,978,10094
2023-04-01,18179,1233,16946
2023-04-02,19849,1431,18418
2023-04-03,27344,6483,20861
2023-04-04,17435,3247,14188
2023-04-05,10253,986,9267
2023-04-06,19530,4561,14969
2023-04-07,6297,995,5302
2023-04-08,4501,580,3921
2023-04-09,4395,425,3970
2023-04-10,3592,613,2979
2023-04-11,3115,468,2647
2023-04-12,3069,448,2621
2023-04-13,3461,513,2948
2023-04-14,3432,461,2971
2023-04-15,4631,304,4327
2023-04-16,2527,240,2287
2023-04-17,1830,381,1449
2023-04-18,1675,290,1385
2023-04-19,1689,271,1418
2023-04-20,1807,293,1514
2023-04-21,2238,290,1948
2023-04-22,3703,254,3449
