Time,all,pc,wise
2022-10-01,2022,229,1793
2022-10-02,2099,239,1860
2022-10-03,2226,234,1992
2022-10-04,1918,218,1700
2022-10-05,2346,267,2079
2022-10-06,2429,267,2162
2022-10-07,2411,310,2101
2022-10-08,3410,456,2954
2022-10-09,6078,568,5510
2022-10-10,3335,529,2806
2022-10-11,2297,378,1919
2022-10-12,2038,344,1694
2022-10-13,2139,357,1782
2022-10-14,1915,326,1589
2022-10-15,1844,231,1613
2022-10-16,1973,247,1726
2022-10-17,1755,287,1468
2022-10-18,1691,309,1382
2022-10-19,1633,240,1393
2022-10-20,2199,276,1923
2022-10-21,2657,323,2334
2022-10-22,3927,335,3592
2022-10-23,2838,279,2559
2022-10-24,2021,340,1681
2022-10-25,1681,267,1414
2022-10-26,1729,302,1427
2022-10-27,1891,274,1617
2022-10-28,3153,409,2744
2022-10-29,2263,264,1999
2022-10-30,2396,101,2295
2022-10-31,2096,284,1812
2022-11-01,1804,284,1520
2022-11-02,1553,279,1274
2022-11-03,1451,262,1189
2022-11-04,1419,245,1174
2022-11-05,1610,240,1370
2022-11-06,1537,175,1362
2022-11-07,1368,259,1109
2022-11-08,1361,239,1122
2022-11-09,1881,291,1590
2022-11-10,1272,237,1035
2022-11-11,1320,236,1084
2022-11-12,1641,231,1410
2022-11-13,1696,183,1513
2022-11-14,1473,299,1174
2022-11-15,1260,257,1003
2022-11-16,1212,220,992
2022-11-17,1258,231,1027
2022-11-18,1460,245,1215
2022-11-19,1599,231,1368
2022-11-20,1459,198,1261
2022-11-21,1197,209,988
2022-11-22,1426,254,1172
2022-11-23,1187,226,961
2022-11-24,1194,198,996
2022-11-25,1801,233,1568
2022-11-26,4795,385,4410
2022-11-27,3083,307,2776
2022-11-28,2303,324,1979
2022-11-29,2129,338,1791
2022-11-30,1802,256,1546
2022-12-01,1622,204,1418
2022-12-02,1565,243,1322
2022-12-03,2022,257,1765
2022-12-04,1826,198,1628
2022-12-05,1693,267,1426
2022-12-06,1593,220,1373
2022-12-07,1506,245,1261
2022-12-08,1238,198,1040
2022-12-09,1187,212,975
2022-12-10,1123,140,983
2022-12-11,1210,157,1053
2022-12-12,1154,179,975
2022-12-13,1170,211,959
2022-12-14,1152,187,965
2022-12-15,1140,187,953
2022-12-16,1171,172,999
2022-12-17,1330,166,1164
2022-12-18,1698,191,1507
2022-12-19,1498,220,1278
2022-12-20,1520,213,1307
2022-12-21,1477,231,1246
2022-12-22,1543,219,1324
2022-12-23,1650,226,1424
2022-12-24,1778,180,1598
2022-12-25,1723,184,1539
2022-12-26,1542,212,1330
2022-12-27,1470,239,1231
2022-12-28,1472,222,1250
2022-12-29,5172,571,4601
2022-12-30,3111,501,2610
2022-12-31,1877,201,1676
2023-01-01,1715,183,1532
2023-01-02,1734,225,1509
2023-01-03,1355,253,1102
2023-01-04,1451,229,1222
2023-01-05,1403,262,1141
2023-01-06,1254,201,1053
2023-01-07,1258,169,1089
2023-01-08,1302,152,1150
2023-01-09,1236,204,1032
2023-01-10,1435,248,1187
2023-01-11,1438,260,1178
2023-01-12,1239,219,1020
2023-01-13,1114,169,945
2023-01-14,1093,152,941
2023-01-15,1291,154,1137
2023-01-16,1082,169,913
2023-01-17,1046,170,876
2023-01-18,1117,150,967
2023-01-19,1028,129,899
2023-01-20,1048,110,938
2023-01-21,989,104,885
2023-01-22,1128,121,1007
2023-01-23,1116,137,979
2023-01-24,1120,129,991
2023-01-25,1072,120,952
2023-01-26,1085,140,945
2023-01-27,1019,116,903
2023-01-28,1045,148,897
2023-01-29,1071,161,910
2023-01-30,1022,162,860
2023-01-31,1035,172,863
2023-02-01,1018,158,860
2023-02-02,1069,159,910
2023-02-03,1041,161,880
2023-02-04,1031,135,896
2023-02-05,997,118,879
2023-02-06,1038,172,866
2023-02-07,1042,175,867
2023-02-08,1022,152,870
2023-02-09,1024,168,856
2023-02-10,1077,197,880
2023-02-11,983,129,854
2023-02-12,1063,116,947
2023-02-13,1025,157,868
2023-02-14,1081,180,901
2023-02-15,999,146,853
2023-02-16,1059,152,907
2023-02-17,977,129,848
2023-02-18,971,101,870
2023-02-19,1060,142,918
2023-02-20,1095,183,912
2023-02-21,1065,184,881
2023-02-22,1120,162,958
2023-02-23,1115,166,949
2023-02-24,1106,187,919
2023-02-25,1009,131,878
2023-02-26,1000,123,877
2023-02-27,1101,176,925
2023-02-28,953,127,826
2023-03-01,909,137,772
2023-03-02,981,165,816
2023-03-03,990,140,850
2023-03-04,985,129,856
2023-03-05,985,116,869
2023-03-06,938,144,794
2023-03-07,945,137,808
2023-03-08,925,148,777
2023-03-09,940,144,796
2023-03-10,964,131,833
2023-03-11,1030,112,918
2023-03-12,1588,131,1457
2023-03-13,1363,183,1180
2023-03-14,1134,168,966
2023-03-15,1844,229,1615
2023-03-16,5482,426,5056
2023-03-17,5260,417,4843
2023-03-18,5532,237,5295
2023-03-19,3416,215,3201
2023-03-20,1828,188,1640
2023-03-21,1706,240,1466
2023-03-22,1556,201,1355
2023-03-23,1770,211,1559
2023-03-24,1499,201,1298
2023-03-25,2087,166,1921
2023-03-26,2367,165,2202
2023-03-27,1803,205,1598
2023-03-28,1726,200,1526
2023-03-29,1600,190,1410
2023-03-30,1820,215,1605
2023-03-31,2329,288,2041
2023-04-01,2467,267,2200
2023-04-02,2865,231,2634
2023-04-03,4214,874,3340
2023-04-04,4020,836,3184
2023-04-05,2346,287,2059
2023-04-06,2189,544,1645
2023-04-07,1624,302,1322
2023-04-08,1397,177,1220
2023-04-09,1851,207,1644
2023-04-10,1536,239,1297
2023-04-11,1765,212,1553
2023-04-12,1771,248,1523
2023-04-13,2302,273,2029
2023-04-14,2879,301,2578
2023-04-15,1617,195,1422
2023-04-16,1368,139,1229
2023-04-17,1143,198,945
2023-04-18,1395,182,1213
2023-04-19,1214,184,1030
2023-04-20,1165,182,983
2023-04-21,1682,247,1435
2023-04-22,3108,273,2835
