Time,all,pc,wise
2022-10-01,2059,248,1811
2022-10-02,1967,216,1751
2022-10-03,2172,259,1913
2022-10-04,3516,723,2793
2022-10-05,2332,312,2020
2022-10-06,2073,273,1800
2022-10-07,1982,257,1725
2022-10-08,2048,381,1667
2022-10-09,2255,461,1794
2022-10-10,1896,392,1504
2022-10-11,1871,385,1486
2022-10-12,1912,358,1554
2022-10-13,2030,366,1664
2022-10-14,2505,492,2013
2022-10-15,3115,332,2783
2022-10-16,3503,363,3140
2022-10-17,2802,420,2382
2022-10-18,2504,487,2017
2022-10-19,2420,372,2048
2022-10-20,2238,374,1864
2022-10-21,2306,389,1917
2022-10-22,2921,340,2581
2022-10-23,3004,371,2633
2022-10-24,2669,419,2250
2022-10-25,2225,374,1851
2022-10-26,2235,405,1830
2022-10-27,2095,352,1743
2022-10-28,2203,364,1839
2022-10-29,2381,247,2134
2022-10-30,2313,142,2171
2022-10-31,2073,386,1687
2022-11-01,2156,358,1798
2022-11-02,1838,307,1531
2022-11-03,1857,312,1545
2022-11-04,2033,329,1704
2022-11-05,2191,302,1889
2022-11-06,1932,209,1723
2022-11-07,1995,414,1581
2022-11-08,1792,347,1445
2022-11-09,1804,340,1464
2022-11-10,1820,347,1473
2022-11-11,1914,360,1554
2022-11-12,2013,278,1735
2022-11-13,2175,248,1927
2022-11-14,1742,271,1471
2022-11-15,1904,357,1547
2022-11-16,1883,355,1528
2022-11-17,1902,344,1558
2022-11-18,1938,347,1591
2022-11-19,2223,260,1963
2022-11-20,2790,284,2506
2022-11-21,2516,416,2100
2022-11-22,2402,403,1999
2022-11-23,2163,397,1766
2022-11-24,2212,388,1824
2022-11-25,2077,341,1736
2022-11-26,2201,253,1948
2022-11-27,1887,234,1653
2022-11-28,1696,310,1386
2022-11-29,1681,341,1340
2022-11-30,1507,265,1242
2022-12-01,1491,310,1181
2022-12-02,1456,284,1172
2022-12-03,1574,237,1337
2022-12-04,1514,213,1301
2022-12-05,1372,274,1098
2022-12-06,1548,254,1294
2022-12-07,1320,278,1042
2022-12-08,1311,291,1020
2022-12-09,1463,330,1133
2022-12-10,1534,240,1294
2022-12-11,1770,211,1559
2022-12-12,1643,313,1330
2022-12-13,1506,288,1218
2022-12-14,1309,304,1005
2022-12-15,3299,260,3039
2022-12-16,1510,279,1231
2022-12-17,1456,186,1270
2022-12-18,1877,204,1673
2022-12-19,1651,332,1319
2022-12-20,1347,234,1113
2022-12-21,1303,271,1032
2022-12-22,1271,226,1045
